Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
MagicTelescope,SVM,Quantile Binning,10,0.9375,0.171875,2.161076545715332,0.3256845474243164,2000.0,-0.11140794381466101,2258,5483,352,907,0.9120138457394028,0.6872550662470771,253,594,55,98,0.8983906865262798,0.6575671288141837,
MagicTelescope,SVM,Random Undersampling,1,0.703125,0.171875,2.136089324951172,0.3760671615600586,2000.0,0.2517797692394228,2059,5285,551,1105,0.8613953650085047,0.5853950358899085,229,595,53,123,0.8676478324915826,0.6036912661002051,
MagicTelescope,SVM,Random Undersampling,2,0.65625,0.171875,2.1359481811523438,0.37444591522216797,2000.0,0.5386819843017773,1868,5454,382,1296,0.8632032075205208,0.5788142148669826,207,593,55,145,0.8519176136363635,0.5465292674915061,
MagicTelescope,SVM,Random Undersampling,3,0.65625,0.171875,2.1358604431152344,0.3711080551147461,2000.0,0.09252099734022447,2217,5083,753,947,0.8620360329408382,0.5804747463429142,237,553,95,115,0.8576783459595959,0.5341424080457203,
MagicTelescope,SVM,Random Undersampling,4,0.671875,0.171875,2.1358604431152344,0.3723478317260742,2000.0,0.1599968643322168,2171,5127,709,993,0.8619305908052292,0.5779605704573609,239,571,77,113,0.8586691568462403,0.575428899972615,
MagicTelescope,SVM,Random Undersampling,5,0.671875,0.21875,2.1359481811523438,0.37244319915771484,2000.0,0.3046356889043669,2056,5282,554,1108,0.8645967550467086,0.5838564660941508,214,599,49,138,0.8589453563411896,0.5774761902069282,
MagicTelescope,SVM,Random Undersampling,6,0.671875,0.234375,2.1358566284179688,0.37673473358154297,2000.0,0.22224907810260053,2064,5289,547,1100,0.8621568012831122,0.5877124409859875,235,581,67,117,0.8628866792929292,0.5869147598074845,
MagicTelescope,SVM,Random Undersampling,7,0.6875,0.171875,2.1366043090820312,0.3726491928100586,2000.0,0.2943051122455183,2043,5268,567,1122,0.8622361383545121,0.5769988716098189,233,587,62,118,0.8561626697219918,0.5947539786074246,
MagicTelescope,SVM,Random Undersampling,8,0.65625,0.171875,2.1366043090820312,0.3760824203491211,2000.0,0.5197886382590515,1874,5459,376,1291,0.8640068985029328,0.5818623665729973,193,607,42,158,0.8627913204184392,0.546110683506446,
MagicTelescope,SVM,Random Undersampling,9,0.6875,0.1875,2.136516571044922,0.3753194808959961,2000.0,0.29046507155876233,2048,5273,562,1117,0.8620271797766651,0.5795629691595225,231,579,70,120,0.8667377819920193,0.5725628043299102,
MagicTelescope,SVM,Random Undersampling,10,0.671875,0.171875,2.1365604400634766,0.37331676483154297,2000.0,0.28456810165784313,2049,5274,561,1116,0.8622380876960002,0.5800757886694633,225,585,64,126,0.8605832334645894,0.5711126582875623,
MagicTelescope,SVM,SMOTE / SMOTENC,1,1.390625,0.21875,4.010943412780762,0.6735286712646484,2000.0,0.5696963498247364,811,5567,269,2353,0.5735998562477633,0.3088814009685423,86,622,26,266,0.5691156355218856,0.3092344422020222,
MagicTelescope,SVM,SMOTE / SMOTENC,2,1.375,0.203125,4.010839462280273,0.6735286712646484,2000.0,0.7764301791471928,580,5606,230,2584,0.5056092291708727,0.2400807652678211,49,617,31,303,0.4582149621212121,0.16084218816052476,
MagicTelescope,SVM,SMOTE / SMOTENC,3,1.375,0.21875,4.010883331298828,0.6735286712646484,2000.0,0.6654568536946582,579,5605,231,2585,0.5623907127736729,0.23926759372850454,65,621,27,287,0.5527847923681257,0.23628438710862992,
MagicTelescope,SVM,SMOTE / SMOTENC,4,1.359375,0.265625,4.010706901550293,0.6735286712646484,2000.0,0.6505761035384876,1398,5164,672,1766,0.6596055456822771,0.37065605693139053,157,577,71,195,0.659011994949495,0.3830094796869205,
MagicTelescope,SVM,SMOTE / SMOTENC,5,1.359375,0.265625,4.010878562927246,0.6735286712646484,2000.0,0.5933826596268376,757,5513,323,2407,0.5517076426972737,0.27021035475621435,80,616,32,272,0.5496150743546576,0.2693983323340186,
MagicTelescope,SVM,SMOTE / SMOTENC,6,1.34375,0.265625,4.010663032531738,0.6735286712646484,2000.0,0.5984621283159327,440,5646,190,2724,0.5827207363684493,0.19930804010545503,57,624,24,295,0.6003700196408529,0.2186265295302786,
MagicTelescope,SVM,SMOTE / SMOTENC,7,1.375,0.25,4.0101213455200195,0.6736125946044922,2000.0,0.6552753450539998,348,5733,102,2817,0.5000255309586563,0.2025945192912405,35,637,12,316,0.5040715718681821,0.18317696662328223,
MagicTelescope,SVM,SMOTE / SMOTENC,8,1.34375,0.265625,4.010380744934082,0.6736125946044922,2000.0,0.82665223931908,949,5524,311,2216,0.6468800924854239,0.339268976469051,102,606,43,249,0.6229219619050128,0.3041028060343741,
MagicTelescope,SVM,SMOTE / SMOTENC,9,1.390625,0.203125,4.010252952575684,0.6736125946044922,2000.0,0.7575504513383289,810,5565,270,2355,0.5873771474906966,0.3080570552146172,96,618,31,255,0.5854986193969245,0.32357318267676727,
MagicTelescope,SVM,SMOTE / SMOTENC,10,1.328125,0.203125,4.010117530822754,0.6736125946044922,2000.0,0.43686573167085113,1544,5219,616,1621,0.7494001849166994,0.4273836272353946,174,584,65,177,0.760916421933371,0.4427011231213255,
MagicTelescope,RandomForest,Baseline,1,2.90625,0.015625,1.9532909393310547,12.958012580871582,,0.59,3155,5836,0,9,1.0,0.9978076476348176,254,631,17,98,0.9393128331930416,0.7471672792748943,
MagicTelescope,RandomForest,Baseline,2,2.890625,0.015625,1.949620246887207,12.787114143371582,,0.5835000000000036,3150,5836,0,14,1.0,0.996590511724803,246,616,32,106,0.9225128893097643,0.6923636126364853,
MagicTelescope,RandomForest,Baseline,3,2.90625,0.0,1.9487953186035156,12.791691780090332,,0.6,3153,5836,0,11,1.0,0.9973207217522309,232,622,26,120,0.9215023498877665,0.6756392043150691,
MagicTelescope,RandomForest,Baseline,4,2.875,0.015625,1.950301170349121,12.869969367980957,,0.6,3153,5836,0,11,1.0,0.9973207217522309,249,627,21,103,0.9308931327160492,0.7261155804201697,
MagicTelescope,RandomForest,Baseline,5,2.875,0.015625,1.9532299041748047,12.778569221496582,,0.58,3157,5836,0,7,1.0,0.9982946691113017,247,628,20,105,0.928742722362514,0.7242197967137836,
