Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
qsar-biodeg,GaussianNB,Quantile Capping,9,0.109375,0.015625,1.4677581787109375,0.0065250396728515625,,0.9999999999999978,312,295,334,9,0.7225878985087342,0.44712092542544757,33,28,42,2,0.6742857142857143,0.35777087639996635,
qsar-biodeg,GaussianNB,Quantile Capping,10,0.109375,0.03125,1.4509105682373047,0.0064868927001953125,,1.0,310,298,331,11,0.7225606585144793,0.443739854820412,35,33,37,0,0.7357142857142858,0.47871355387816905,
qsar-biodeg,GaussianNB,IQR Removal,1,0.09375,0.0,1.4626245498657227,0.006047248840332031,,1.0,310,274,355,10,0.7052861685214626,0.41744642288943967,35,34,36,1,0.7313492063492063,0.46115013689256157,
qsar-biodeg,GaussianNB,IQR Removal,2,0.078125,0.0,1.481414794921875,0.006085395812988281,,1.0,311,302,327,9,0.7283609896661367,0.4552503760376583,35,32,38,1,0.7162698412698413,0.4391456552757145,
qsar-biodeg,GaussianNB,IQR Removal,3,0.078125,0.015625,1.4654388427734375,0.006047248840332031,,1.0,311,277,352,9,0.7084856915739268,0.4247448326918658,34,24,46,2,0.6468253968253969,0.31623259241111207,
qsar-biodeg,GaussianNB,IQR Removal,4,0.078125,0.015625,1.4645881652832031,0.006047248840332031,,1.0,310,292,337,10,0.7202876589825119,0.43945202267640054,31,31,39,5,0.6517857142857143,0.30396825396825394,
qsar-biodeg,GaussianNB,IQR Removal,5,0.078125,0.0,1.4638996124267578,0.006047248840332031,,1.0,311,261,368,9,0.6959459459459459,0.4053141263043992,35,33,37,1,0.7220238095238095,0.45012779018016486,
qsar-biodeg,GaussianNB,IQR Removal,6,0.078125,0.015625,1.483677864074707,0.006085395812988281,,1.0,310,270,360,10,0.7015029761904762,0.4118801243396842,36,36,33,0,0.7608695652173912,0.5217391304347826,
qsar-biodeg,GaussianNB,IQR Removal,7,0.0625,0.0,1.4139289855957031,0.0059413909912109375,,1.0,312,310,319,9,0.7348458959234111,0.4655236928508956,33,35,35,2,0.7216326530612245,0.4370100026868157,
qsar-biodeg,GaussianNB,IQR Removal,8,0.078125,0.015625,1.4816961288452148,0.006085395812988281,,1.0,312,279,350,9,0.709799959387645,0.42761066710612705,33,29,41,2,0.680204081632653,0.36908662209843285,
qsar-biodeg,GaussianNB,IQR Removal,9,0.078125,0.015625,1.464848518371582,0.006047248840332031,,1.0,312,289,340,9,0.7180611067362029,0.4397929605309236,33,28,42,2,0.6742857142857143,0.35777087639996635,
qsar-biodeg,GaussianNB,IQR Removal,10,0.078125,0.015625,1.4493017196655273,0.006009101867675781,,1.0,309,305,324,12,0.7272880356992507,0.44890296937912005,35,34,36,0,0.7428571428571429,0.48932261312789327,
qsar-biodeg,GaussianNB,Quantile Removal,1,0.09375,0.0,1.4109687805175781,0.005785942077636719,,1.0,303,349,280,17,0.7573579093799683,0.48729318646189884,34,41,29,2,0.7694444444444445,0.511330484460056,
qsar-biodeg,GaussianNB,Quantile Removal,2,0.09375,0.0,1.3824596405029297,0.005718231201171875,,1.0,303,393,236,17,0.7916807432432432,0.5455871934411379,34,38,32,2,0.7503968253968254,0.47609775432055096,
qsar-biodeg,GaussianNB,Quantile Removal,3,0.09375,0.0,1.4134941101074219,0.005785942077636719,,1.0,303,354,275,17,0.761066673290938,0.4937886961694019,32,34,36,4,0.6892857142857143,0.3699350399137104,
qsar-biodeg,GaussianNB,Quantile Removal,4,0.078125,0.0,1.4260568618774414,0.005824089050292969,,1.0,305,360,269,15,0.7685388513513514,0.5081244370533081,30,38,32,6,0.6880952380952381,0.3615645840937466,
qsar-biodeg,GaussianNB,Quantile Removal,5,0.078125,0.0,1.4020757675170898,0.005785942077636719,,0.9999999999018641,310,322,307,10,0.7502111486486488,0.47647381424360535,35,38,32,1,0.7783730158730159,0.5058301561877494,
qsar-biodeg,GaussianNB,Quantile Removal,6,0.078125,0.0,1.4341487884521484,0.005824089050292969,,0.9999999999999791,305,356,274,15,0.7641294642857143,0.5020189304968466,35,42,27,1,0.8059581320450886,0.5607386126623896,
qsar-biodeg,GaussianNB,Quantile Removal,7,0.09375,0.0,1.3983831405639648,0.005756378173828125,,1.0,306,359,270,15,0.7638787770728397,0.5073144178302116,29,37,33,6,0.6820408163265306,0.34236939729048543,
qsar-biodeg,GaussianNB,Quantile Removal,8,0.09375,0.0,1.3971023559570312,0.005756378173828125,,1.0,307,355,274,14,0.7648767514078124,0.505389318245702,33,40,30,2,0.7510204081632653,0.49487165930539356,
qsar-biodeg,GaussianNB,Quantile Removal,9,0.078125,0.0,1.410536766052246,0.005785942077636719,,1.0,306,353,276,15,0.76362371167209,0.49952857752976754,33,37,33,2,0.7353061224489796,0.45993310550389993,
qsar-biodeg,GaussianNB,Quantile Removal,10,0.09375,0.0,1.4142770767211914,0.005785942077636719,,1.0,302,379,250,19,0.7779247086558796,0.5208940348444567,35,43,27,0,0.8071428571428572,0.588875363339635,
