Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wilt,SVM,Random Undersampling,10,0.015625,0.0,0.1975851058959961,0.025995254516601562,236.0,0.7948933933035768,127,4073,48,108,0.9014750602776644,0.6083442455403617,14,454,3,12,0.8785557986870898,0.6514106959013228,
wilt,SVM,SMOTE / SMOTENC,1,0.734375,0.078125,1.3885211944580078,0.17090320587158203,1888.0,0.5185527279679774,210,4069,52,24,0.9928166551558932,0.8390570118605178,22,449,8,5,0.9935975362671204,0.7588890427974808,
wilt,SVM,SMOTE / SMOTENC,2,0.75,0.0625,1.38787841796875,0.1735239028930664,2000.0,0.5725508823779399,209,4067,53,26,0.9929818219376162,0.8328403625590471,22,450,8,4,0.992693987235472,0.7748563099999737,
wilt,SVM,SMOTE / SMOTENC,3,0.71875,0.078125,1.388096809387207,0.17403888702392578,2000.0,0.5340290508650105,208,4066,54,27,0.9946684569303864,0.8285663666492582,23,451,7,3,0.9791736647631843,0.8128610175435477,
wilt,SVM,SMOTE / SMOTENC,4,0.734375,0.0625,1.387965202331543,0.17409610748291016,1890.0,0.5723808327751706,207,4065,55,28,0.9925573228671762,0.8242923707394693,22,455,3,4,0.9979845482028888,0.8552978342434803,
wilt,SVM,SMOTE / SMOTENC,5,0.734375,0.0625,1.387918472290039,0.17358112335205078,2000.0,0.5369035441366631,208,4066,54,27,0.9933505474075603,0.8285663666492582,23,453,5,3,0.9940376217668794,0.8437610890161621,
wilt,SVM,SMOTE / SMOTENC,6,0.734375,0.078125,1.3878774642944336,0.1712350845336914,1902.0,0.551529107574259,207,4065,55,28,0.9932751497624458,0.8242923707394693,23,449,9,3,0.9874034262680551,0.7848264031290643,
wilt,SVM,SMOTE / SMOTENC,7,0.734375,0.0625,1.3878345489501953,0.17226505279541016,2000.0,0.5285874348822915,211,4069,51,24,0.9936407766990292,0.841388354378625,21,449,9,5,0.9903426268055089,0.7368516024563998,
wilt,SVM,SMOTE / SMOTENC,8,0.75,0.078125,1.3879222869873047,0.17707157135009766,1963.0,0.5480506187226853,208,4066,54,27,0.9931284858500309,0.8285663666492582,23,453,5,3,0.9969768223043333,0.8437610890161621,
wilt,SVM,SMOTE / SMOTENC,9,0.765625,0.0625,1.3881855010986328,0.17661380767822266,2000.0,0.556837438272372,206,4064,56,29,0.9928692418921712,0.8200183748296803,26,455,3,0,0.997648639570037,0.9437579745841493,
wilt,SVM,SMOTE / SMOTENC,10,0.734375,0.0625,1.3882865905761719,0.17455387115478516,2000.0,0.5478784734273742,210,4069,52,25,0.9935173759725743,0.8371165986126085,20,454,3,6,0.9958761151321327,0.8082327605667345,
wilt,RandomForest,Baseline,1,0.90625,0.0,0.7896261215209961,1.2765092849731445,,0.69,220,4121,0,14,1.0,0.9679812879116749,11,457,0,16,0.9930707512764405,0.6273963534511965,
wilt,RandomForest,Baseline,2,0.90625,0.015625,0.792546272277832,1.2966508865356445,,0.7,219,4120,0,16,1.0,0.9634883533224167,15,457,1,11,0.9892509237487402,0.7247824521658068,
wilt,RandomForest,Baseline,3,0.90625,0.0,0.7884674072265625,1.3170976638793945,,0.69,221,4120,0,14,1.0,0.9681119425492954,17,457,1,9,0.9714057776284851,0.7764492903758542,
wilt,RandomForest,Baseline,4,0.90625,0.0,0.7932453155517578,1.3483896255493164,,0.6930000000000017,218,4120,0,17,1.0,0.9611699027841075,18,457,1,8,0.9722875377897212,0.8012046238900473,
wilt,RandomForest,Baseline,5,0.890625,0.015625,0.7922077178955078,1.3477706909179688,,0.6830000000000018,218,4120,0,17,1.0,0.9611699027841075,16,458,0,10,0.99391165602956,0.7760382538677721,
wilt,RandomForest,Baseline,6,0.890625,0.0,0.7927608489990234,1.3071880340576172,,0.69,219,4120,0,16,1.0,0.9634883533224167,18,457,1,8,0.9715317433658046,0.8012046238900473,
wilt,RandomForest,Baseline,7,0.90625,0.0,0.7890253067016602,1.3044414520263672,,0.6930000000000017,218,4120,0,17,1.0,0.9611699027841075,14,457,1,12,0.9844642257306012,0.6977140207500129,
wilt,RandomForest,Baseline,8,0.90625,0.015625,0.7908411026000977,1.3695993423461914,,0.6730000000000018,218,4120,0,17,1.0,0.9611699027841075,19,458,0,7,0.9994121598925092,0.848391656983596,
wilt,RandomForest,Baseline,9,0.90625,0.0,0.7931766510009766,1.3259506225585938,,0.6830000000000018,218,4120,0,17,1.0,0.9611699027841075,17,458,0,9,0.9990762512596574,0.8007779120153119,
wilt,RandomForest,Baseline,10,0.890625,0.0,0.7923946380615234,1.3166399002075195,,0.6825,218,4121,0,17,1.0,0.9611703820000728,16,456,1,10,0.9920467934691128,0.7509775839140884,
wilt,RandomForest,IQR Capping,1,0.921875,0.015625,0.8005256652832031,1.2778873443603516,,0.69,220,4121,0,14,1.0,0.9679812879116749,11,456,1,16,0.9931517951211606,0.5980925598089659,
wilt,RandomForest,IQR Capping,2,0.9375,0.0,0.7984838485717773,1.2984867095947266,,0.6930000000000017,218,4120,0,17,1.0,0.9611699027841075,15,457,1,11,0.9896708095398051,0.7247824521658068,
wilt,RandomForest,IQR Capping,3,0.90625,0.0,0.7993745803833008,1.3149662017822266,,0.69,221,4120,0,14,1.0,0.9681119425492954,17,457,1,9,0.9713637890493787,0.7764492903758542,
wilt,RandomForest,IQR Capping,4,0.921875,0.015625,0.8011150360107422,1.3580102920532227,,0.6930000000000017,218,4120,0,17,1.0,0.9611699027841075,18,457,1,8,0.9721195834732952,0.8012046238900473,
wilt,RandomForest,IQR Capping,5,0.90625,0.015625,0.7981710433959961,1.3464021682739258,,0.69,219,4120,0,16,1.0,0.9634883533224167,16,458,0,10,0.9941215989250924,0.7760382538677721,
wilt,RandomForest,IQR Capping,6,0.921875,0.015625,0.7999801635742188,1.3097867965698242,,0.69,219,4120,0,16,1.0,0.9634883533224167,18,457,1,8,0.9716996976822305,0.8012046238900473,
wilt,RandomForest,IQR Capping,7,0.921875,0.0,0.8016204833984375,1.3013858795166016,,0.7,219,4120,0,16,1.0,0.9634883533224167,14,457,1,12,0.9675848169297953,0.6977140207500129,
wilt,RandomForest,IQR Capping,8,0.890625,0.015625,0.7980709075927734,1.3679256439208984,,0.68,219,4120,0,16,1.0,0.9634883533224167,19,458,0,7,0.9994121598925093,0.848391656983596,
wilt,RandomForest,IQR Capping,9,0.921875,0.015625,0.8031396865844727,1.3293123245239258,,0.6830000000000018,218,4120,0,17,1.0,0.9611699027841075,17,458,0,9,0.999034262680551,0.8007779120153119,
wilt,RandomForest,IQR Capping,10,0.921875,0.015625,0.8040218353271484,1.3229007720947266,,0.6825,218,4121,0,17,1.0,0.9611703820000728,15,456,1,11,0.9919626325534421,0.7247594839443469,
wilt,RandomForest,Quantile Capping,1,0.921875,0.015625,0.8006772994995117,1.284149169921875,,0.7,219,4121,0,15,1.0,0.9656620649723318,11,457,0,16,0.9929086635870006,0.6273963534511965,
wilt,RandomForest,Quantile Capping,2,0.921875,0.015625,0.8027772903442383,1.3107080459594727,,0.6930000000000017,218,4120,0,17,1.0,0.9611699027841075,18,457,1,8,0.9702720859926101,0.8012046238900473,
wilt,RandomForest,Quantile Capping,3,0.921875,0.015625,0.8019313812255859,1.3219938278198242,,0.69,219,4120,0,16,1.0,0.9634883533224167,18,457,1,8,0.9720775948941889,0.8012046238900473,
wilt,RandomForest,Quantile Capping,4,0.921875,0.015625,0.8013134002685547,1.342132568359375,,0.7,219,4120,0,16,1.0,0.9634883533224167,18,457,1,8,0.9721615720524018,0.8012046238900473,
wilt,RandomForest,Quantile Capping,5,0.90625,0.015625,0.8016462326049805,1.3363370895385742,,0.69,220,4120,0,15,1.0,0.9658023556756926,16,458,0,10,0.9960530735639905,0.7760382538677721,
