Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
ilpd,GaussianNB,Min-Max Scaler,8,0.015625,0.0,0.16054534912109375,0.002910614013671875,,0.9901161822503449,138,193,182,12,0.7546844444444445,0.40249981063470774,15,16,25,2,0.5523672883787661,0.2682075281872438,
ilpd,GaussianNB,Min-Max Scaler,9,0.015625,0.0,0.16054534912109375,0.002910614013671875,,0.9836878596774746,137,181,194,13,0.7297777777777777,0.3706308686396926,16,23,18,1,0.7819225251076041,0.46409466490235485,
ilpd,GaussianNB,Min-Max Scaler,10,0.0,0.0,0.16054248809814453,0.002910614013671875,,0.9530021496793382,142,171,204,8,0.73872,0.3837446891322081,15,22,19,2,0.7230989956958392,0.3871875490042503,
ilpd,GaussianNB,Standard Scaler,1,0.015625,0.0,0.19129657745361328,0.0026903152465820312,,0.987764353307722,137,186,188,13,0.7294474153297682,0.38246801742138425,16,23,19,1,0.7815126050420168,0.450647201063756,
ilpd,GaussianNB,Standard Scaler,2,0.0,0.0,0.1914987564086914,0.0026903152465820312,,0.9900818515743074,136,185,189,14,0.7335828877005348,0.3737687709100202,17,21,21,0,0.7731092436974791,0.47295265146345866,
ilpd,GaussianNB,Standard Scaler,3,0.0,0.015625,0.1914987564086914,0.0026903152465820312,,0.9922986810359291,136,184,190,14,0.7194117647058823,0.37164359956249793,17,23,19,0,0.8669467787114846,0.5085252044863495,
ilpd,GaussianNB,Standard Scaler,4,0.015625,0.0,0.1917896270751953,0.0026903152465820312,,0.9801547511203365,140,183,191,11,0.738375181499451,0.39055276381215,14,18,24,2,0.7098214285714286,0.2854557100602737,
ilpd,GaussianNB,Standard Scaler,5,0.015625,0.0,0.1916942596435547,0.0026903152465820312,,0.9719596857374286,141,179,195,10,0.7418989269398306,0.388889328056883,13,26,16,3,0.7068452380952381,0.3857583749052298,
ilpd,GaussianNB,Standard Scaler,6,0.015625,0.0,0.191741943359375,0.0026903152465820312,,0.9575425171947709,141,184,190,10,0.7503098771115911,0.3992708300990406,14,14,28,2,0.6324404761904763,0.20833333333333334,
ilpd,GaussianNB,Standard Scaler,7,0.015625,0.0,0.1917896270751953,0.0026903152465820312,,0.9898372978761142,137,187,188,13,0.733671111111111,0.38326732988065415,16,18,23,1,0.7532281205164992,0.3687401099943506,
ilpd,GaussianNB,Standard Scaler,8,0.015625,0.0,0.191741943359375,0.0026903152465820312,,0.9901161933919306,138,193,182,12,0.7546844444444445,0.40249981063470774,15,16,25,2,0.5523672883787661,0.2682075281872438,
ilpd,GaussianNB,Standard Scaler,9,0.0,0.015625,0.1917896270751953,0.0026903152465820312,,0.983687885096008,137,181,194,13,0.7297777777777777,0.3706308686396926,16,23,18,1,0.7819225251076041,0.46409466490235485,
