Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
churn,RandomForest,Yeo-Johnson,5,1.40625,0.015625,1.9746122360229492,4.44873046875,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,50,428,1,21,0.9432023375685348,0.809508304255359,
churn,RandomForest,Yeo-Johnson,6,1.40625,0.015625,1.9745206832885742,4.393654823303223,,0.56,632,3864,0,4,1.0,0.9963348180198471,48,427,2,23,0.92018779342723,0.7811676194386641,
churn,RandomForest,Yeo-Johnson,7,1.40625,0.015625,1.9746122360229492,4.3968505859375,,0.58,632,3864,0,4,1.0,0.9963348180198471,49,428,1,22,0.9155257887652254,0.8002670722366754,
churn,RandomForest,Yeo-Johnson,8,1.40625,0.0,1.9746122360229492,4.35137939453125,,0.5813999999999987,630,3864,0,6,1.0,0.9945000132916207,39,428,1,32,0.8883909517712334,0.7037335644385263,
churn,RandomForest,Yeo-Johnson,9,1.390625,0.015625,1.9746122360229492,4.3822021484375,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,40,429,0,31,0.880856232968909,0.7248540195537282,
churn,RandomForest,Yeo-Johnson,10,1.421875,0.015625,1.9746599197387695,4.4017333984375,,0.58,632,3864,0,4,1.0,0.9963348180198471,48,428,1,23,0.9012442956104928,0.7909597592655907,
churn,RandomForest,Quantile Transform,1,1.265625,0.015625,2.0344839096069336,4.534664154052734,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,49,428,2,21,0.9203986710963455,0.7972191493580539,
churn,RandomForest,Quantile Transform,2,1.265625,0.015625,2.0347814559936523,4.584874153137207,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,48,429,1,22,0.9255813953488373,0.7975625127289451,
churn,RandomForest,Quantile Transform,3,1.296875,0.015625,2.03469181060791,4.594326019287109,,0.59,632,3863,0,5,1.0,0.9954236259914563,48,430,0,22,0.9495681063122923,0.8076749418118945,
churn,RandomForest,Quantile Transform,4,1.28125,0.015625,2.034787178039551,4.597233772277832,,0.57,632,3864,0,4,1.0,0.9963348180198471,52,429,0,19,0.9286253652450835,0.8374562663136073,
churn,RandomForest,Quantile Transform,5,1.265625,0.03125,2.0347814559936523,4.581356048583984,,0.58,631,3864,0,5,1.0,0.9954176012904121,50,428,1,21,0.9446469023933812,0.809508304255359,
churn,RandomForest,Quantile Transform,6,1.265625,0.015625,2.034611701965332,4.526280403137207,,0.5613999999999988,630,3864,0,6,1.0,0.9945000132916207,47,427,2,24,0.9212548015364918,0.7716877998273179,
churn,RandomForest,Quantile Transform,7,1.265625,0.015625,2.0347814559936523,4.529476165771484,,0.58,632,3864,0,4,0.9999999999999999,0.9963348180198471,49,428,1,22,0.9138678223185266,0.8002670722366754,
churn,RandomForest,Quantile Transform,8,1.265625,0.015625,2.0347814559936523,4.484004974365234,,0.59,631,3864,0,5,1.0,0.9954176012904121,39,428,1,32,0.8865359992120556,0.7037335644385263,
churn,RandomForest,Quantile Transform,9,1.265625,0.015625,2.034529685974121,4.514827728271484,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,40,429,0,31,0.8822351357562626,0.7248540195537282,
churn,RandomForest,Quantile Transform,10,1.25,0.015625,2.0347394943237305,4.534358978271484,,0.58,632,3864,0,4,1.0,0.9963348180198471,47,428,1,24,0.8978462851702288,0.7815837348925133,
churn,RandomForest,Min-Max Scaler,1,1.234375,0.015625,1.8978424072265625,4.399735450744629,,0.57,635,3863,0,2,1.0,0.9981705479738007,49,427,3,21,0.9225415282392027,0.7877535653904277,
churn,RandomForest,Min-Max Scaler,2,1.203125,0.0,1.8978271484375,4.449945449829102,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,48,429,1,22,0.9259302325581394,0.7975625127289451,
churn,RandomForest,Min-Max Scaler,3,1.25,0.015625,1.8977794647216797,4.459397315979004,,0.59,632,3863,0,5,1.0,0.9954236259914563,47,430,0,23,0.9505980066445182,0.7983347537594948,
churn,RandomForest,Min-Max Scaler,4,1.234375,0.0,1.8977794647216797,4.462305068969727,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,51,429,0,20,0.9280015758888999,0.8284406281305488,
churn,RandomForest,Min-Max Scaler,5,1.21875,0.015625,1.8977832794189453,4.446427345275879,,0.58,631,3864,0,5,1.0,0.9954176012904121,50,428,1,21,0.9450244591089662,0.809508304255359,
churn,RandomForest,Min-Max Scaler,6,1.21875,0.015625,1.8977794647216797,4.391351699829102,,0.56,632,3864,0,4,1.0,0.9963348180198471,48,427,2,23,0.9218293443645557,0.7811676194386641,
churn,RandomForest,Min-Max Scaler,7,1.21875,0.015625,1.897735595703125,4.394547462463379,,0.58,632,3864,0,4,1.0,0.9963348180198471,49,428,1,22,0.9151482320496406,0.8002670722366754,
churn,RandomForest,Min-Max Scaler,8,1.25,0.015625,1.897735595703125,4.349076271057129,,0.5813999999999987,630,3864,0,6,1.0,0.9945000132916207,39,428,1,32,0.8881775501493812,0.7037335644385263,
churn,RandomForest,Min-Max Scaler,9,1.21875,0.015625,1.8978271484375,4.379899024963379,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,40,429,0,31,0.8810203880626416,0.7248540195537282,
churn,RandomForest,Min-Max Scaler,10,1.25,0.0,1.8977794647216797,4.399430274963379,,0.58,632,3864,0,4,0.9999999999999999,0.9963348180198471,48,428,1,23,0.9001608719918579,0.7909597592655907,
churn,RandomForest,Standard Scaler,1,1.234375,0.0,1.9686288833618164,4.397955894470215,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,49,428,2,21,0.9238372093023255,0.7972191493580539,
churn,RandomForest,Standard Scaler,2,1.234375,0.0,1.968735694885254,4.4481658935546875,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,47,429,1,23,0.9229235880398671,0.7881091728726528,
churn,RandomForest,Standard Scaler,3,1.234375,0.015625,1.968735694885254,4.45761775970459,,0.59,632,3863,0,5,1.0,0.9954236259914563,47,430,0,23,0.9495681063122924,0.7983347537594948,
churn,RandomForest,Standard Scaler,4,1.234375,0.0,1.9686880111694336,4.4605255126953125,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,51,429,0,20,0.9289536754325487,0.8284406281305488,
churn,RandomForest,Standard Scaler,5,1.234375,0.015625,1.968735694885254,4.444647789001465,,0.58,631,3864,0,5,1.0,0.9954176012904121,50,428,1,21,0.9425785482123511,0.809508304255359,
churn,RandomForest,Standard Scaler,6,1.234375,0.0,1.968735694885254,4.3895721435546875,,0.56,632,3864,0,4,1.0,0.9963348180198471,48,427,2,23,0.9202862864834697,0.7811676194386641,
churn,RandomForest,Standard Scaler,7,1.234375,0.0,1.968735694885254,4.392767906188965,,0.58,632,3864,0,4,1.0,0.9963348180198471,49,428,1,22,0.9151482320496406,0.8002670722366754,
churn,RandomForest,Standard Scaler,8,1.25,0.015625,1.968735694885254,4.347296714782715,,0.5813999999999987,630,3864,0,6,1.0,0.9945000132916207,40,428,1,31,0.8885222758462196,0.7137737270800937,
churn,RandomForest,Standard Scaler,9,1.25,0.015625,1.968735694885254,4.378119468688965,,0.5713999999999987,630,3864,0,6,1.0,0.9945000132916207,40,429,0,31,0.8806428313470567,0.7248540195537282,
churn,RandomForest,Standard Scaler,10,1.21875,0.0,1.9686880111694336,4.397650718688965,,0.58,632,3864,0,4,1.0,0.9963348180198471,48,428,1,23,0.8995042516169277,0.7909597592655907,
churn,RandomForest,Robust Scaler,1,1.234375,0.015625,1.9003257751464844,4.397550582885742,,0.5713999999999987,630,3863,0,7,1.0,0.9935904992728826,49,428,2,21,0.9230066445182724,0.7972191493580539,
