Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Iterations,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
mozilla4,GaussianNB,Quantile Removal,2,0.015625,0.0,1.4801254272460938,0.0024633407592773438,,0.3380592780813677,4487,2405,553,1555,0.8246725535629678,0.525841271199564,509,253,75,163,0.8236970092915215,0.5036688393447739,
mozilla4,GaussianNB,Quantile Removal,3,0.03125,0.0,1.4800071716308594,0.0024633407592773438,,0.3170734420355975,4551,2379,579,1491,0.826378020075384,0.5289444423232769,498,262,66,174,0.8128969766260163,0.5111088596241221,
mozilla4,GaussianNB,Quantile Removal,4,0.015625,0.0,1.4801597595214844,0.0024633407592773438,,0.3342049419598571,4468,2386,572,1574,0.8227918431694836,0.5167872021155827,502,263,65,170,0.8278686665214866,0.5200465082203904,
mozilla4,GaussianNB,Quantile Removal,5,0.03125,0.015625,1.4797191619873047,0.0024633407592773438,,0.32027652446312105,4553,2380,577,1490,0.8263319561181166,0.5296734014457279,506,249,80,165,0.8097654002781313,0.48739134256779,
mozilla4,GaussianNB,Quantile Removal,6,0.03125,0.0,1.4799394607543945,0.0024633407592773438,,0.3381782432171634,4486,2403,554,1557,0.8259199611665938,0.5251432099930935,477,265,64,194,0.8032198007782242,0.48685401883106777,
mozilla4,GaussianNB,Quantile Removal,7,0.015625,0.0,1.4798974990844727,0.0024633407592773438,,0.32503701326543066,4534,2361,596,1509,0.8239111919754889,0.520594569316012,504,269,60,167,0.828174615757455,0.5388842190401715,
mozilla4,GaussianNB,Quantile Removal,8,0.015625,0.0,1.4804449081420898,0.0024633407592773438,,0.33555516682599135,4464,2381,576,1579,0.8216656180251654,0.5146586461228959,510,274,55,161,0.8526311498058969,0.561903601744884,
mozilla4,GaussianNB,Quantile Removal,9,0.03125,0.0,1.4796028137207031,0.0024633407592773438,,0.2846633839203572,4758,2225,732,1285,0.8238424422066835,0.5198193191816922,515,254,75,156,0.8189971869776544,0.5154316483207219,
mozilla4,GaussianNB,Quantile Removal,10,0.03125,0.0,1.4799127578735352,0.0024633407592773438,,0.32469645998076024,4553,2380,577,1490,0.8254167475556058,0.5296734014457279,491,273,56,180,0.8270149801367102,0.5300173724016062,
mozilla4,GaussianNB,Yeo-Johnson,1,0.046875,0.0,1.0166292190551758,0.0025548934936523438,,0.010260021090312259,5974,2362,596,68,0.9332011954184131,0.8329533564495117,665,273,55,7,0.9391922546457607,0.8594002778166248,
mozilla4,GaussianNB,Yeo-Johnson,2,0.046875,0.0,1.0167150497436523,0.0025548934936523438,,0.008906350358182559,5980,2368,590,62,0.9345085304379372,0.8361501787266217,665,260,68,7,0.9249963704994193,0.8301728756719718,
