Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
tokyo1,GaussianNB,IQR Removal,1.0,0.109375,0.0,1.010268211364746,0.0058317184448242,0.999999999893348,528.0,235.0,76.0,24.0,0.861107227736614,0.7460227948410593,58.0,28.0,7.0,3.0,0.8903981264637002,0.7728532853703904,
tokyo1,GaussianNB,IQR Removal,2.0,0.09375,0.0,1.008464813232422,0.0058317184448242,0.999999999940822,532.0,230.0,81.0,20.0,0.8620916631716297,0.7443911420180543,59.0,28.0,7.0,2.0,0.8831381733021078,0.7966771528304466,
tokyo1,GaussianNB,IQR Removal,3.0,0.09375,0.015625,1.0087175369262695,0.0058317184448242,0.9999999998461948,527.0,234.0,77.0,25.0,0.8619926371219535,0.7407566510775807,60.0,28.0,7.0,1.0,0.897423887587822,0.8214111636628237,
tokyo1,GaussianNB,IQR Removal,4.0,0.078125,0.0,1.0085840225219729,0.0058317184448242,0.9999999999999996,523.0,239.0,72.0,29.0,0.8669235518896501,0.742861878105859,58.0,25.0,10.0,3.0,0.8501170960187353,0.7042971527455699,
tokyo1,GaussianNB,IQR Removal,5.0,0.09375,0.0,0.9930438995361328,0.0057849884033203,0.0376212592734664,535.0,233.0,78.0,17.0,0.8673021809031176,0.7603529497593559,58.0,24.0,11.0,3.0,0.8351288056206089,0.6814187658605819,
tokyo1,GaussianNB,IQR Removal,6.0,0.09375,0.0,1.008194923400879,0.0058317184448242,0.1616292273953328,529.0,227.0,84.0,23.0,0.8609965515634467,0.7284293342767528,59.0,31.0,4.0,2.0,0.931615925058548,0.8643383076541085,
tokyo1,GaussianNB,IQR Removal,7.0,0.09375,0.0,1.0072708129882812,0.0058317184448242,1.0,522.0,241.0,71.0,29.0,0.8695204523244451,0.7458617152157017,59.0,25.0,9.0,3.0,0.851280834914611,0.7227694483981509,
tokyo1,GaussianNB,IQR Removal,8.0,0.09375,0.0,1.007354736328125,0.0058317184448242,2.885157589842976e-05,533.0,232.0,80.0,18.0,0.8698112988040393,0.7529648928315006,60.0,22.0,12.0,2.0,0.8180740037950665,0.6790438640176067,
tokyo1,GaussianNB,IQR Removal,9.0,0.09375,0.0,1.0072612762451172,0.0058317184448242,0.999789924581878,529.0,237.0,75.0,22.0,0.8684675880683141,0.7544474488555855,59.0,23.0,11.0,3.0,0.8166508538899431,0.675953759510942,
tokyo1,GaussianNB,IQR Removal,10.0,0.09375,0.0,1.008893966674805,0.0058317184448242,0.9999999488438756,530.0,237.0,75.0,22.0,0.8708948810850985,0.7545832529293366,56.0,25.0,9.0,5.0,0.8367888138862102,0.6737792211031715,
