Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
bupa,GaussianNB,Random Undersampling,5.0,0.0,0.0,0.1221847534179687,0.0044965744018554,0.358741521492491,76.0,119.0,33.0,82.0,0.6572285143237842,0.2763061933955004,9.0,12.0,5.0,9.0,0.5620915032679739,0.2100420126042014,
bupa,GaussianNB,Random Undersampling,6.0,0.015625,0.0,0.1222295761108398,0.0044965744018554,0.6378957756364513,49.0,142.0,10.0,110.0,0.673411122144985,0.3090314893935382,5.0,15.0,2.0,12.0,0.5397923875432526,0.2182178902359924,
bupa,GaussianNB,Random Undersampling,7.0,0.015625,0.0,0.1222724914550781,0.0044965744018554,0.6542717254672048,43.0,145.0,7.0,116.0,0.6660046342270771,0.3053612976232217,4.0,15.0,2.0,13.0,0.5709342560553633,0.1543033499620919,
bupa,GaussianNB,Random Undersampling,8.0,0.015625,0.0,0.1222295761108398,0.0044965744018554,0.586211246867639,46.0,142.0,10.0,113.0,0.6432058920887124,0.2907837413017217,6.0,15.0,2.0,11.0,0.7162629757785467,0.2773500981126146,
bupa,GaussianNB,Random Undersampling,9.0,0.0,0.0,0.1222295761108398,0.0044965744018554,0.7135248608049373,38.0,146.0,6.0,121.0,0.661204899040053,0.2861705123035716,3.0,16.0,1.0,14.0,0.657439446366782,0.1825741858350553,
bupa,GaussianNB,Random Undersampling,10.0,0.015625,0.0,0.1226654052734375,0.0045118331909179,0.655463315591246,44.0,144.0,9.0,114.0,0.6600479854389012,0.2920602646529833,4.0,16.0,0.0,14.0,0.5972222222222222,0.3442651863295481,
bupa,GaussianNB,SMOTE / SMOTENC,1.0,0.015625,0.0,0.1026630401611328,0.0105390548706054,0.6907356749115582,40.0,145.0,7.0,118.0,0.651815456362425,0.2886879391731594,4.0,16.0,1.0,14.0,0.7222222222222222,0.2333800140046683,
bupa,GaussianNB,SMOTE / SMOTENC,2.0,0.015625,0.0,0.1030712127685546,0.0105390548706054,0.5904247605692948,42.0,141.0,11.0,116.0,0.639240506329114,0.256876497817241,7.0,17.0,0.0,11.0,0.8529411764705883,0.485912657903775,
bupa,GaussianNB,SMOTE / SMOTENC,3.0,0.015625,0.0,0.102935791015625,0.0105390548706054,0.6457660118828346,50.0,143.0,9.0,108.0,0.6579780146568954,0.3275930654452364,5.0,14.0,3.0,13.0,0.565359477124183,0.1205796739024119,
bupa,GaussianNB,SMOTE / SMOTENC,4.0,0.015625,0.0,0.1030712127685546,0.0105390548706054,0.3183395653100637,83.0,117.0,35.0,75.0,0.6671593937375083,0.3037800103328754,6.0,11.0,6.0,12.0,0.5424836601307189,-0.0206460034753833,
