Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
pc4,GaussianNB,IQR Removal,2.0,0.09375,0.0,1.4584484100341797,0.0052671432495117,0.000971954244839,98.0,1014.0,138.0,62.0,0.8601508246527778,0.4197725170121156,11.0,110.0,18.0,7.0,0.8641493055555556,0.3877002803090774,
pc4,GaussianNB,IQR Removal,3.0,0.09375,0.0,1.458928108215332,0.0052671432495117,0.1672351444608972,89.0,1057.0,95.0,71.0,0.8673611111111112,0.4464818631344315,6.0,115.0,13.0,12.0,0.8177083333333334,0.226475568603926,
pc4,GaussianNB,IQR Removal,4.0,0.09375,0.0,1.458993911743164,0.0052671432495117,6.756010115805772e-05,135.0,893.0,259.0,25.0,0.8672553168402777,0.4418286054615066,13.0,94.0,34.0,5.0,0.8400607638888888,0.3212979659614491,
pc4,GaussianNB,IQR Removal,5.0,0.078125,0.0,1.4584894180297852,0.0052671432495117,0.1018628950333405,90.0,1045.0,107.0,70.0,0.8655924479166667,0.4301901578541084,14.0,112.0,16.0,4.0,0.9173177083333334,0.5311497445029681,
pc4,GaussianNB,IQR Removal,6.0,0.09375,0.0,1.4585161209106443,0.0052671432495117,2.632214809534636e-05,121.0,919.0,233.0,39.0,0.8548719618055556,0.4084192148439536,12.0,106.0,22.0,6.0,0.834201388888889,0.3848709608590976,
pc4,GaussianNB,IQR Removal,7.0,0.078125,0.0,1.4589643478393557,0.0052671432495117,4.217334773227096e-05,126.0,910.0,242.0,34.0,0.8593560112847223,0.4206066025734591,16.0,102.0,26.0,2.0,0.9099392361111112,0.498051823758702,
pc4,GaussianNB,IQR Removal,8.0,0.09375,0.015625,1.4314708709716797,0.0052289962768554,0.6023055758599296,122.0,946.0,206.0,38.0,0.8669731987847221,0.4410897699847336,9.0,106.0,22.0,9.0,0.7860243055555556,0.2637854221675387,
pc4,GaussianNB,IQR Removal,9.0,0.09375,0.0,1.4590253829956057,0.0052671432495117,0.0003145396415858,120.0,943.0,209.0,41.0,0.8665378062456868,0.4268346222984556,14.0,101.0,27.0,3.0,0.8517922794117647,0.4376149054097243,
pc4,GaussianNB,IQR Removal,10.0,0.078125,0.0,1.4589662551879885,0.0052671432495117,0.0002594004783884,130.0,901.0,251.0,31.0,0.8624967650103519,0.4260937796525301,13.0,104.0,24.0,4.0,0.8809742647058824,0.425939046261262,
pc4,GaussianNB,PCA,1.0,0.109375,0.09375,1.2024507522583008,0.00897216796875,0.9365069326229312,120.0,904.0,248.0,40.0,0.8209825303819445,0.3894973950469796,11.0,105.0,23.0,7.0,0.7085503472222223,0.3355804693806518,
pc4,GaussianNB,PCA,2.0,0.1875,0.09375,1.2025461196899414,0.00897216796875,0.000886684728074,121.0,945.0,207.0,39.0,0.8459608289930556,0.4357106264483344,13.0,104.0,24.0,5.0,0.7621527777777778,0.4041618896823446,
pc4,GaussianNB,PCA,3.0,0.1875,0.0,1.2025461196899414,0.00897216796875,0.0188128631956698,123.0,907.0,245.0,37.0,0.8313123914930556,0.4050519988102193,11.0,95.0,33.0,7.0,0.7918836805555556,0.2531376496341652,
pc4,GaussianNB,PCA,4.0,0.1875,0.046875,1.2025461196899414,0.00897216796875,0.0156666215800315,130.0,875.0,277.0,30.0,0.8294731987847223,0.4046668904275847,13.0,92.0,36.0,5.0,0.7686631944444444,0.3070213404094515,
pc4,GaussianNB,PCA,5.0,0.09375,0.0,1.2025461196899414,0.00897216796875,0.0234233703798873,117.0,915.0,237.0,43.0,0.8213243272569444,0.3874286942440137,15.0,101.0,27.0,3.0,0.8975694444444444,0.4520293134620118,
