Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
profb,GaussianNB,IQR Capping,3.0,0.046875,0.015625,0.24331378936767578,0.0034761428833007812,0.18331383386814354,155.0,214.0,190.0,46.0,0.668452292990493,0.28624541183053254,17.0,27.0,17.0,6.0,0.7144268774703558,0.3350283291232662,
profb,GaussianNB,IQR Capping,4.0,0.046875,0.015625,0.2433147430419922,0.0034761428833007812,0.11386816902840499,158.0,205.0,199.0,43.0,0.6876508546377026,0.281080070151369,17.0,22.0,22.0,6.0,0.5904150197628458,0.2302044902731774,
profb,GaussianNB,IQR Capping,5.0,0.046875,0.0,0.2434396743774414,0.0034761428833007812,0.1260399470867175,160.0,212.0,191.0,42.0,0.6817617866004965,0.3039958131245533,15.0,20.0,25.0,7.0,0.5525252525252524,0.12088726108034571,
profb,GaussianNB,IQR Capping,6.0,0.046875,0.0,0.2426767349243164,0.0034761428833007812,0.14013606409387444,163.0,203.0,200.0,39.0,0.6800788639658011,0.2990490679129658,16.0,18.0,27.0,6.0,0.6727272727272727,0.12465597478957821,
profb,GaussianNB,IQR Capping,7.0,0.03125,0.015625,0.24302959442138672,0.0034761428833007812,0.14049797195372402,161.0,201.0,202.0,41.0,0.6794032380905585,0.28474050007024015,17.0,20.0,25.0,5.0,0.6616161616161617,0.2108755426039124,
profb,GaussianNB,IQR Capping,8.0,0.03125,0.015625,0.2428579330444336,0.0034761428833007812,0.3121008667995067,139.0,239.0,164.0,63.0,0.6763137852246763,0.2652001867928941,16.0,30.0,15.0,6.0,0.7080808080808081,0.3710350286774851,
profb,GaussianNB,IQR Capping,9.0,0.03125,0.015625,0.2423391342163086,0.0034761428833007812,0.12258994386033188,152.0,228.0,175.0,50.0,0.6791821241677517,0.3011451541183112,15.0,21.0,24.0,7.0,0.6161616161616162,0.14138014354337383,
profb,GaussianNB,IQR Capping,10.0,0.03125,0.015625,0.2427692413330078,0.0034761428833007812,0.15458235565411307,162.0,202.0,201.0,40.0,0.6815836670515686,0.29189478399160296,15.0,19.0,26.0,7.0,0.609090909090909,0.1002630761692875,
profb,GaussianNB,IQR Removal,1.0,0.03125,0.0,0.286895751953125,0.003122329711914,0.0867458019662237,157.0,204.0,199.0,44.0,0.6797834648099453,0.2751897901556283,16.0,24.0,21.0,7.0,0.6309178743961352,0.2175186314508254,
profb,GaussianNB,IQR Removal,2.0,0.03125,0.0,0.2858009338378906,0.003122329711914,0.2000648415901363,108.0,305.0,98.0,93.0,0.6836598644494649,0.2923650396542983,10.0,31.0,14.0,13.0,0.6086956521739131,0.1224356343378101,
profb,GaussianNB,IQR Removal,3.0,0.03125,0.0,0.2850990295410156,0.003122329711914,0.1625347193445708,159.0,206.0,198.0,42.0,0.6700531993497857,0.2882152794175788,17.0,27.0,17.0,6.0,0.7164031620553359,0.3350283291232662,
profb,GaussianNB,IQR Removal,4.0,0.046875,0.0,0.2877626419067383,0.003122329711914,0.1730020875672186,119.0,287.0,117.0,82.0,0.6909388700064036,0.292047022791003,8.0,30.0,14.0,15.0,0.5785573122529644,0.0299718396998085,
profb,GaussianNB,IQR Removal,5.0,0.03125,0.015625,0.2863798141479492,0.003122329711914,0.1310723649971616,150.0,232.0,171.0,52.0,0.6835061297693045,0.3007419382368153,14.0,22.0,23.0,8.0,0.5515151515151515,0.1182885201199761,
profb,GaussianNB,IQR Removal,6.0,0.046875,0.0,0.2857694625854492,0.003122329711914,0.1283352098922263,164.0,204.0,199.0,38.0,0.6807299216273985,0.3062033518343286,17.0,18.0,27.0,5.0,0.6767676767676768,0.1708394862889084,
profb,GaussianNB,IQR Removal,7.0,0.046875,0.0,0.2865753173828125,0.003122329711914,0.1141014393150582,171.0,181.0,222.0,31.0,0.6812949905412377,0.2922574788045042,19.0,18.0,27.0,3.0,0.6696969696969697,0.2668912568258342,
profb,GaussianNB,IQR Removal,8.0,0.03125,0.0,0.285959243774414,0.003122329711914,0.2664599691262807,158.0,204.0,199.0,44.0,0.6736665602044075,0.2765259828340331,17.0,27.0,18.0,5.0,0.706060606060606,0.3504287726133867,
profb,GaussianNB,IQR Removal,9.0,0.03125,0.0,0.287053108215332,0.003122329711914,0.1164725334465625,155.0,225.0,178.0,47.0,0.6828673562145297,0.308715594874172,14.0,21.0,24.0,8.0,0.6161616161616161,0.0976543912750021,
profb,GaussianNB,IQR Removal,10.0,0.03125,0.0,0.2861719131469726,0.003122329711914,0.1481072534354745,161.0,201.0,202.0,41.0,0.6865464462078963,0.2847405000702401,16.0,18.0,27.0,6.0,0.6141414141414141,0.1246559747895782,
profb,GaussianNB,PCA,1.0,0.015625,0.0,0.2331867218017578,0.0039901733398437,0.0885736635413755,157.0,204.0,199.0,44.0,0.6855733738256607,0.2751897901556283,16.0,24.0,21.0,7.0,0.6106280193236715,0.2175186314508254,
profb,GaussianNB,PCA,2.0,0.09375,0.0,0.2335882186889648,0.0039901733398437,0.1585320180900873,136.0,255.0,148.0,65.0,0.6782403120872066,0.2920763251030653,16.0,23.0,22.0,7.0,0.6202898550724638,0.1970113163442449,
profb,GaussianNB,PCA,3.0,0.09375,0.0,0.2330522537231445,0.0039901733398437,0.1608923148252522,160.0,207.0,197.0,41.0,0.6720728042953549,0.2953504886837886,16.0,23.0,21.0,7.0,0.6719367588932806,0.2085165487145966,
profb,GaussianNB,PCA,4.0,0.09375,0.0,0.234018325805664,0.0039901733398437,0.1029362977206653,164.0,193.0,211.0,37.0,0.692034875129304,0.2849240202915585,19.0,20.0,24.0,4.0,0.5854743083003953,0.2778998005930448,
profb,GaussianNB,PCA,5.0,0.09375,0.046875,0.2330894470214843,0.0039901733398437,0.1274402084355284,153.0,223.0,180.0,49.0,0.6822654349802226,0.2946243100351457,14.0,22.0,23.0,8.0,0.5595959595959596,0.1182885201199761,
profb,GaussianNB,PCA,6.0,0.09375,0.0,0.2336988449096679,0.0039901733398437,0.2076171658877188,111.0,296.0,107.0,91.0,0.685090779549419,0.2789697465548322,13.0,32.0,13.0,9.0,0.6939393939393939,0.2910549492681258,
profb,GaussianNB,PCA,7.0,0.09375,0.0,0.2334356307983398,0.0039901733398437,0.2338026720381639,92.0,325.0,78.0,110.0,0.6812335700071248,0.2747830269993899,8.0,40.0,5.0,14.0,0.7404040404040405,0.2998843868663406,
