Dataset,Model,Preprocessor,Perspective,Peak_Memory_MB,Pipeline_Disk_Size_MB,Fit_Time_sec,Predict_Time_Test_sec,Converged,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_ROC_AUC,Test_PR_AUC,Test_MCC
qsar-biodeg,RF,IQR Capping,Equity,2.014088630676269,1.7178058624267578,0.293606233317405,0.03160346668058381,,1.0,1.0,1.0,0.9371128857340038,0.9002824279151385,0.7073192532849645
qsar-biodeg,RF,IQR Removal,Equality,2.0141496658325195,0.544774055480957,0.18166028886723018,0.007573288878322434,,0.9278738110877507,0.8757953730321864,0.6723132780721542,0.8848521640540273,0.8059644260002798,0.5861348956658554
qsar-biodeg,RF,IQR Removal,Equity,2.0141496658325195,0.544774055480957,0.18166028886723018,0.007573288878322434,,0.9278738110877507,0.8757953730321864,0.6723132780721542,0.8848521640540273,0.8059644260002798,0.5861348956658554
qsar-biodeg,RF,LDA,Equality,2.014002799987793,1.855640411376953,0.1779674888562618,0.006851877797291444,,1.0,1.0,0.9992947592311244,0.8687676887179994,0.7680490175776373,0.5457202998291727
qsar-biodeg,RF,LDA,Equity,2.014002799987793,1.855640411376953,0.1779674888562618,0.006851877797291444,,1.0,1.0,0.9992947592311244,0.8687676887179994,0.7680490175776373,0.5457202998291727
qsar-biodeg,RF,MinMax Scaling,Equality,2.013948440551758,1.6880016326904297,0.24323334442710298,0.007759411120787211,,1.0,1.0,1.0,0.935648271385849,0.8999406387327399,0.719978089551549
qsar-biodeg,RF,MinMax Scaling,Equity,2.013948440551758,1.6880016326904297,0.24323334442710298,0.007759411120787211,,1.0,1.0,1.0,0.935648271385849,0.8999406387327399,0.719978089551549
qsar-biodeg,RF,PCA (Raw),Equality,2.014088630676269,1.888999938964844,0.24984431112857738,0.007068144429164567,,1.0,1.0,1.0,0.9026543757599658,0.8336908047563478,0.6247779920994794
qsar-biodeg,RF,PCA (Raw),Equity,2.014088630676269,1.888999938964844,0.24984431112857738,0.007068144429164567,,1.0,1.0,1.0,0.9026543757599658,0.8336908047563478,0.6247779920994794
qsar-biodeg,RF,PCA (Scaled),Equality,2.0153207778930664,1.5305557250976562,0.3509399000193095,0.008175833331834878,,1.0,1.0,1.0,0.9288528541851523,0.8889866704142243,0.7041655525029523
qsar-biodeg,RF,PCA (Scaled),Equity,2.0153207778930664,1.5305557250976562,0.3509399000193095,0.008175833331834878,,1.0,1.0,1.0,0.9288528541851523,0.8889866704142243,0.7041655525029523
qsar-biodeg,RF,Quantile Binning,Equality,2.014040946960449,2.547488212585449,0.1854276777659025,0.007957011086141844,,0.9999722195284404,0.9999303082649244,0.9924678259424689,0.9253158253639621,0.885770860583267,0.6875738286868683
qsar-biodeg,RF,Quantile Binning,Equity,2.014040946960449,2.547488212585449,0.1854276777659025,0.007957011086141844,,0.9999722195284404,0.9999303082649244,0.9924678259424689,0.9253158253639621,0.885770860583267,0.6875738286868683
qsar-biodeg,RF,Quantile Transform,Equality,2.013993263244629,1.9904813766479488,0.2919180666536299,0.019031377767937,,1.0,1.0,1.0,0.9357271352985638,0.9003879537835855,0.7220428408566326
qsar-biodeg,RF,Quantile Transform,Equity,2.013993263244629,1.9904813766479488,0.2919180666536299,0.019031377767937,,1.0,1.0,1.0,0.9357271352985638,0.9003879537835855,0.7220428408566326
qsar-biodeg,RF,Random Undersampling,Equality,2.013983726501465,1.265852928161621,0.20722889999807292,0.007124388887960833,,0.9940784091258166,0.9849023672902687,0.9053901623982414,0.9293185201616877,0.8917829078856656,0.7135003080808071
qsar-biodeg,RF,Random Undersampling,Equity,2.013983726501465,1.265852928161621,0.20722889999807292,0.007124388887960833,,0.9940784091258166,0.9849023672902687,0.9053901623982414,0.9293185201616877,0.8917829078856656,0.7135003080808071
qsar-biodeg,RF,SMOTE (Raw),Equality,2.013941764831543,1.9853649139404297,0.3154607222467247,0.007208299991260755,,1.0,1.0,1.0,0.9376360955010024,0.9048304615322648,0.7261288067098844
qsar-biodeg,RF,SMOTE (Raw),Equity,2.013941764831543,1.9853649139404297,0.3154607222467247,0.007208299991260755,,1.0,1.0,1.0,0.9376360955010024,0.9048304615322648,0.7261288067098844
qsar-biodeg,RF,SMOTE (Scaled),Equality,2.015454292297364,1.96990966796875,0.3102920000027451,0.007245944450712811,,1.0,1.0,1.0,0.9350281803542673,0.9018775176427207,0.7295992263747892
qsar-biodeg,RF,SMOTE (Scaled),Equity,2.015454292297364,1.96990966796875,0.3102920000027451,0.007245944450712811,,1.0,1.0,1.0,0.9350281803542673,0.9018775176427207,0.7295992263747892
qsar-biodeg,RF,Select Percentile (ANOVA),Equality,2.014040946960449,2.2362279891967773,0.22560397776154176,0.008317377767525566,,0.9999987618184429,0.9999971154955579,0.9997648424285804,0.8528928735745506,0.7288052949799104,0.5396824007586478
qsar-biodeg,RF,Select Percentile (ANOVA),Equity,2.014040946960449,2.2362279891967773,0.22560397776154176,0.008317377767525566,,0.9999987618184429,0.9999971154955579,0.9997648424285804,0.8528928735745506,0.7288052949799104,0.5396824007586478
qsar-biodeg,RF,Select Percentile (MI),Equality,2.01438045501709,2.1069698333740234,0.3729967110945533,0.008302688883203534,,0.9999871024117949,0.9999715381548079,0.9985895150332101,0.8757328946071181,0.7874989163542707,0.5986200291524991
qsar-biodeg,RF,Select Percentile (MI),Equity,2.01438045501709,2.1069698333740234,0.3729967110945533,0.008302688883203534,,0.9999871024117949,0.9999715381548079,0.9985895150332101,0.8757328946071181,0.7874989163542707,0.5986200291524991
qsar-biodeg,RF,Standard Scaling,Equality,2.013932228088379,1.6864299774169922,0.2437315444565481,0.007261766664062889,,1.0,1.0,1.0,0.9355122169640803,0.8995437509404862,0.7222030681918445
qsar-biodeg,RF,Standard Scaling,Equity,2.013932228088379,1.6864299774169922,0.2437315444565481,0.007261766664062889,,1.0,1.0,1.0,0.9355122169640803,0.8995437509404862,0.7222030681918445
qsar-biodeg,RF,Uniform Binning,Equality,2.0175676345825195,3.2289047241210938,0.17854273334766424,0.008479744454638777,,0.9938166354711246,0.9877178681212417,0.9130013064585976,0.8968881248151435,0.8180251050070391,0.6407308980566913
qsar-biodeg,RF,Uniform Binning,Equity,2.0175676345825195,3.2289047241210938,0.17854273334766424,0.008479744454638777,,0.9938166354711246,0.9877178681212417,0.9130013064585976,0.8968881248151435,0.8180251050070391,0.6407308980566913
qsar-biodeg,RF,Yeo-Johnson,Equality,2.0139875411987305,1.700758934020996,0.3274669222171521,0.008572055557225244,,1.0,1.0,1.0,0.9352557510927075,0.8942682647391432,0.7069893893804575
qsar-biodeg,RF,Yeo-Johnson,Equity,2.0139875411987305,1.700758934020996,0.3274669222171521,0.008572055557225244,,1.0,1.0,1.0,0.9352557510927075,0.8942682647391432,0.7069893893804575
qsar-biodeg,SVM,Baseline,Equality,2.012507438659668,0.1940393447875976,0.03552270001576588,0.007150500003869288,1.0,0.8972772030330614,0.8260546967938366,0.6026155594643189,0.890053928817904,0.8207283776347796,0.6010525654772956
qsar-biodeg,SVM,Baseline,Equity,2.013979911804199,0.1467857360839843,0.03111376666412165,0.006885411075523289,1.0,0.953742848572872,0.9261609570963074,0.7795077440889897,0.930518025567715,0.8955015828463431,0.71715840555468
qsar-biodeg,SVM,IQR Capping,Equality,2.014046669006348,0.2010488510131836,0.08986391111587481,0.028756400014066832,1.0,0.8949526772757601,0.8222673987475835,0.5825424513046356,0.8880758158335798,0.816455547863133,0.5524917982373128
qsar-biodeg,SVM,IQR Capping,Equity,2.0153589248657227,0.1411867141723632,0.08698590001505278,0.0286679888894367,1.0,0.9597698751503211,0.9318710025747092,0.7852738165302662,0.9340379243484833,0.8959330820542448,0.7323270825944579
qsar-biodeg,SVM,IQR Removal,Equality,2.0140180587768555,0.0501699447631835,0.05105777776851831,0.004439077779857589,1.0,0.868407459688641,0.7873231534827998,0.0,0.8614254658385093,0.7850003943855971,0.0
qsar-biodeg,SVM,IQR Removal,Equity,2.0154733657836914,0.0497112274169921,0.05030196668424948,0.004352655559260767,1.0,0.871448715927602,0.7708134617009474,0.3918173643589716,0.8385923296854975,0.7275278788654892,0.3302828434559703
qsar-biodeg,SVM,LDA,Equality,2.0139455795288086,0.0137939453125,0.029712133303595026,0.005665277777653545,1.0,0.8944377271326143,0.8349036375897898,0.7131875605269398,0.8849695520720365,0.8319707758421755,0.6771100306655476
qsar-biodeg,SVM,LDA,Equity,2.015322685241699,0.0140762329101562,0.03014854441345147,0.005294677788495133,1.0,0.8944377271326143,0.8349036375897898,0.7131875605269398,0.8849695520720365,0.8319707758421755,0.6771100306655476
qsar-biodeg,SVM,MinMax Scaling,Equality,2.01393985748291,0.1508026123046875,0.03178668888803153,0.006801977831249378,1.0,0.9329685422729334,0.887621994673759,0.6935273058456528,0.9231739294751717,0.8717808040590829,0.6717589182155231
qsar-biodeg,SVM,MinMax Scaling,Equity,2.0153627395629883,0.1486415863037109,0.03153695556749067,0.006478722220183201,1.0,0.953742848572872,0.9261609570963074,0.7795077440889897,0.930518025567715,0.8955015828463431,0.71715840555468
qsar-biodeg,SVM,PCA (Raw),Equality,2.01400089263916,0.0448312759399414,0.03689766664885809,0.008137877784772833,1.0,0.9029767704389577,0.8257758437185793,0.6138068108440755,0.8823707482993196,0.8001182663608957,0.5800450351835382
qsar-biodeg,SVM,PCA (Raw),Equity,2.0153627395629883,0.042633056640625,0.03292627776196843,0.007510288890140699,1.0,0.918132121563368,0.8506853026333335,0.6541490659615893,0.8980580696046534,0.8288985357676412,0.6176942418434521
qsar-biodeg,SVM,PCA (Scaled),Equality,2.0153207778930664,0.0970993041992187,0.037565433316760544,0.007878366663741533,1.0,0.9467644258101068,0.9145757037864346,0.7599927956046644,0.9247724703407932,0.8852742990908199,0.7160308179249941
qsar-biodeg,SVM,PCA (Scaled),Equity,2.0153207778930664,0.0970993041992187,0.037565433316760544,0.007878366663741533,1.0,0.9467644258101068,0.9145757037864346,0.7599927956046644,0.9247724703407932,0.8852742990908199,0.7160308179249941
qsar-biodeg,SVM,Quantile Binning,Equality,2.014040946960449,0.1459617614746093,0.034865833340316135,0.006866533373896389,1.0,0.940793292852314,0.9011834749504745,0.715764093385551,0.9121844539748267,0.8596197316413366,0.6554835294427133
qsar-biodeg,SVM,Quantile Binning,Equity,2.015364646911621,0.1465044021606445,0.035713311116624985,0.007026222198166733,1.0,0.9601582370860905,0.9278468181219894,0.7656057263198146,0.9141923411876828,0.8630271940074072,0.6511364062760919
qsar-biodeg,SVM,Quantile Transform,Equality,2.014088630676269,0.4403390884399414,0.07848458888474848,0.01670687776317609,1.0,0.9416129923363638,0.9077182243613262,0.7102792184928941,0.9186442374051069,0.880153404493526,0.6727364769728712
qsar-biodeg,SVM,Quantile Transform,Equity,2.015315055847168,0.4431724548339844,0.07761906665594624,0.01831595555672209,1.0,0.9629836759691248,0.939833847792452,0.7741650329545255,0.927533898583588,0.8946677093199696,0.7072083224560364
qsar-biodeg,SVM,Random Undersampling,Equality,2.016892433166504,0.1550703048706054,0.023484166659828644,0.006683188878620611,1.0,0.8959980003073049,0.8309369412867305,0.5624081801950273,0.8897616418548095,0.8277672416703495,0.558545231317822
qsar-biodeg,SVM,Random Undersampling,Equity,2.015406608581543,0.1194324493408203,0.021866044456449612,0.005707800026155111,1.0,0.9505136399554349,0.9105778745247985,0.7537326407274729,0.9245896677511585,0.8819582599413991,0.6875890387672291
qsar-biodeg,SVM,SMOTE (Raw),Equality,2.0138463973999023,0.3504285812377929,0.06149305557159495,0.007863511098548711,1.0,0.9146484101512964,0.8574786674496991,0.6328839950671961,0.9075665154950869,0.8530897824562033,0.6097265727579113
qsar-biodeg,SVM,SMOTE (Raw),Equity,2.0153627395629883,0.2703189849853515,0.04434026667796484,0.007273866652717967,1.0,0.9583118594842585,0.9285552424745399,0.7944029681366318,0.930149199776529,0.8943467606867694,0.709860488897291
qsar-biodeg,SVM,SMOTE (Scaled),Equality,2.0154104232788086,0.2706441879272461,0.04683948886425541,0.0064976999872467,1.0,0.9600034997643918,0.9302530047042984,0.7953279092744202,0.9301696408031811,0.8934465088084809,0.7161362124162561
qsar-biodeg,SVM,SMOTE (Scaled),Equity,2.0154104232788086,0.2706441879272461,0.04683948886425541,0.0064976999872467,1.0,0.9600034997643918,0.9302530047042984,0.7953279092744202,0.9301696408031811,0.8934465088084809,0.7161362124162561
qsar-biodeg,SVM,Select Percentile (ANOVA),Equality,2.013993263244629,0.033848762512207,0.03528241109516881,0.007460733319425711,1.0,0.7985113321029347,0.6379723925260115,0.3347440693550824,0.7966664201912649,0.6491494926435047,0.3273188617970061
qsar-biodeg,SVM,Select Percentile (ANOVA),Equity,2.0158510208129883,0.030034065246582,0.03458855554668436,0.007280711097539256,1.0,0.8364495016127609,0.7105684739317312,0.4958456652630538,0.8193481382891321,0.7103664896104387,0.4785273795952186
qsar-biodeg,SVM,Select Percentile (MI),Equality,2.013838768005371,0.033940315246582,0.17836467775567946,0.006903355566060322,1.0,0.8122586950747083,0.6612064143376506,0.39986820071901724,0.8104646554273884,0.6660209762649055,0.38793590566590574
qsar-biodeg,SVM,Select Percentile (MI),Equity,2.015353202819824,0.0303239822387695,0.17626493336218924,0.006637255570644256,1.0,0.8345501356626889,0.70654195562316,0.4843490512963074,0.8232976436951592,0.7052454155470705,0.4760876950857897
qsar-biodeg,SVM,Standard Scaling,Equality,2.0139360427856445,0.1467790603637695,0.0310393889020714,0.007070244458090055,1.0,0.953742848572872,0.9261609570963074,0.7795077440889897,0.930518025567715,0.8955015828463431,0.71715840555468
qsar-biodeg,SVM,Standard Scaling,Equity,2.0139360427856445,0.1467790603637695,0.0310393889020714,0.007070244458090055,1.0,0.953742848572872,0.9261609570963074,0.7795077440889897,0.930518025567715,0.8955015828463431,0.71715840555468
qsar-biodeg,SVM,Uniform Binning,Equality,2.014040946960449,0.167795181274414,0.033682855544611784,0.006985188901631322,1.0,0.9077383033078729,0.8421912645841496,0.6223425329016236,0.8899905189128792,0.8183810988989764,0.5899558499144871
qsar-biodeg,SVM,Uniform Binning,Equity,2.015364646911621,0.1729841232299804,0.03581018889478093,0.0071214222375096115,1.0,0.9310435922121858,0.8798315366115277,0.706526885657614,0.8964882349074894,0.8354835782163192,0.6441625848134767
qsar-biodeg,SVM,Yeo-Johnson,Equality,2.0139455795288086,0.2127609252929687,0.1347875666752871,0.00827784444360679,1.0,0.7239427277130857,0.5383905749680447,0.20821625350794,0.7242741956686056,0.5614864471075974,0.2033275908705729
qsar-biodeg,SVM,Yeo-Johnson,Equity,2.015411376953125,0.1379346847534179,0.12255159999606091,0.007228299988330189,1.0,0.9634738597099612,0.9377715306198666,0.7787110739157554,0.9323928817903973,0.8974870957524921,0.7132103953830095
qsar-biodeg,XGB,Baseline,Equality,2.012080192565918,0.1690931320190429,0.12823758893905,0.004056777779219822,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,Baseline,Equity,2.012080192565918,0.1690931320190429,0.12823758893905,0.004056777779219822,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,IQR Capping,Equality,2.013966560363769,0.1722040176391601,0.19393256666242242,0.033063177756654676,,1.0,1.0,1.0,0.9338823244273555,0.898236799582327,0.7203302845875967
qsar-biodeg,XGB,IQR Capping,Equity,2.013966560363769,0.1722040176391601,0.19393256666242242,0.033063177756654676,,1.0,1.0,1.0,0.9338823244273555,0.898236799582327,0.7203302845875967
qsar-biodeg,XGB,IQR Removal,Equality,2.013674736022949,0.1111106872558593,0.0883419000052122,0.004476622212678145,,0.894091121370035,0.8227133639713479,0.5809317608514084,0.8495900374642611,0.7501326128540476,0.4942010005934005
qsar-biodeg,XGB,IQR Removal,Equity,2.013674736022949,0.1111106872558593,0.0883419000052122,0.004476622212678145,,0.894091121370035,0.8227133639713479,0.5809317608514084,0.8495900374642611,0.7501326128540476,0.4942010005934005
qsar-biodeg,XGB,LDA,Equality,2.0135717391967773,0.1547527313232422,0.03719260000313317,0.003532722204302711,,0.9618811210684493,0.9318686982194956,0.7528052604764526,0.904091508100825,0.8428728538102911,0.6682720743736402
qsar-biodeg,XGB,LDA,Equity,2.0135717391967773,0.1547527313232422,0.03719260000313317,0.003532722204302711,,0.9618811210684493,0.9318686982194956,0.7528052604764526,0.904091508100825,0.8428728538102911,0.6682720743736402
qsar-biodeg,XGB,MinMax Scaling,Equality,2.0135602951049805,0.1710977554321289,0.13092668887434733,0.004107244455048556,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,MinMax Scaling,Equity,2.0135602951049805,0.1710977554321289,0.13092668887434733,0.004107244455048556,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,PCA (Raw),Equality,2.013437271118164,0.1921501159667968,0.10627207776997234,0.0038969222223385665,,1.0,1.0,1.0,0.902787184922278,0.8138588246936471,0.6063388032782778
qsar-biodeg,XGB,PCA (Raw),Equity,2.013437271118164,0.1921501159667968,0.10627207776997234,0.0038969222223385665,,1.0,1.0,1.0,0.902787184922278,0.8138588246936471,0.6063388032782778
qsar-biodeg,XGB,PCA (Scaled),Equality,2.0149412155151367,0.1725282669067382,0.19865553334562314,0.0038833333463925,,1.0,1.0,1.0,0.9259719428834335,0.8794952404680341,0.6905556383513931
qsar-biodeg,XGB,PCA (Scaled),Equity,2.0149412155151367,0.1725282669067382,0.19865553334562314,0.0038833333463925,,1.0,1.0,1.0,0.9259719428834335,0.8794952404680341,0.6905556383513931
qsar-biodeg,XGB,Quantile Binning,Equality,2.0135698318481445,0.2126522064208984,0.06142957778906238,0.005547644454054477,,0.9999732085259592,0.9999321744572761,0.9922296014169876,0.9225671152518979,0.8700727592003631,0.6852909319402324
qsar-biodeg,XGB,Quantile Binning,Equity,2.0135698318481445,0.2126522064208984,0.06142957778906238,0.005547644454054477,,0.9999732085259592,0.9999321744572761,0.9922296014169876,0.9225671152518979,0.8700727592003631,0.6852909319402324
qsar-biodeg,XGB,Quantile Transform,Equality,2.013613700866699,0.4735679626464844,0.1827628999922631,0.01929632221193359,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,Quantile Transform,Equity,2.013613700866699,0.4735679626464844,0.1827628999922631,0.01929632221193359,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,Random Undersampling,Equality,2.013504981994629,0.1539039611816406,0.11070528887729675,0.0050922555771345445,,0.9910478633857981,0.9769178816775035,0.8985467697376415,0.9258582191330639,0.8860375330623829,0.6926709465015157
qsar-biodeg,XGB,Random Undersampling,Equity,2.013504981994629,0.1539039611816406,0.11070528887729675,0.0050922555771345445,,0.9910478633857981,0.9769178816775035,0.8985467697376415,0.9258582191330639,0.8860375330623829,0.6926709465015157
qsar-biodeg,XGB,SMOTE (Raw),Equality,2.0135087966918945,0.276799201965332,0.17529101112288314,0.004098000004887522,,1.0,1.0,1.0,0.9333404811199841,0.89645967458825,0.6965894247050178
qsar-biodeg,XGB,SMOTE (Raw),Equity,2.0135087966918945,0.276799201965332,0.17529101112288314,0.004098000004887522,,1.0,1.0,1.0,0.9333404811199841,0.89645967458825,0.6965894247050178
qsar-biodeg,XGB,SMOTE (Scaled),Equality,2.0149831771850586,0.2788362503051758,0.1753257555602532,0.004048644435695422,,1.0,1.0,1.0,0.9355105902264288,0.8985592226795334,0.6993710033757725
qsar-biodeg,XGB,SMOTE (Scaled),Equity,2.0149831771850586,0.2788362503051758,0.1753257555602532,0.004048644435695422,,1.0,1.0,1.0,0.9355105902264288,0.8985592226795334,0.6993710033757725
qsar-biodeg,XGB,Select Percentile (ANOVA),Equality,2.0136194229125977,0.1830034255981445,0.05247708888620961,0.003419088885291522,,0.9997955503520976,0.9995800323429371,0.9887255948828232,0.8378880755200632,0.7191237397828754,0.5181811193013377
qsar-biodeg,XGB,Select Percentile (ANOVA),Equity,2.0136194229125977,0.1830034255981445,0.05247708888620961,0.003419088885291522,,0.9997955503520976,0.9995800323429371,0.9887255948828232,0.8378880755200632,0.7191237397828754,0.5181811193013377
qsar-biodeg,XGB,Select Percentile (MI),Equality,2.0134592056274414,0.1851472854614257,0.19610362225729552,0.003514288924634423,,0.9998435019362212,0.9996837577717198,0.9906010290989128,0.8611737569423905,0.7826060983342986,0.5739237173237511
qsar-biodeg,XGB,Select Percentile (MI),Equity,2.0134592056274414,0.1851472854614257,0.19610362225729552,0.003514288924634423,,0.9998435019362212,0.9996837577717198,0.9906010290989128,0.8611737569423905,0.7826060983342986,0.5739237173237511
qsar-biodeg,XGB,Standard Scaling,Equality,2.013510704040528,0.1704359054565429,0.1267855000009553,0.004373411117638933,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,Standard Scaling,Equity,2.013510704040528,0.1704359054565429,0.1267855000009553,0.004373411117638933,,1.0,1.0,1.0,0.9332983913372113,0.8928289525942773,0.6971275215618491
qsar-biodeg,XGB,Uniform Binning,Equality,2.013613700866699,0.1743354797363281,0.04709708889842857,0.005241944493415411,,0.9868367237729266,0.9743278120068564,0.8656448576094234,0.894173321502514,0.8178787940694793,0.6071158089519381
qsar-biodeg,XGB,Uniform Binning,Equity,2.013613700866699,0.1743354797363281,0.04709708889842857,0.005241944493415411,,0.9868367237729266,0.9743278120068564,0.8656448576094234,0.894173321502514,0.8178787940694793,0.6071158089519381
qsar-biodeg,XGB,Yeo-Johnson,Equality,2.013474464416504,0.1718072891235351,0.22034474445455188,0.0055321000076622995,,1.0,1.0,1.0,0.9308453038220119,0.893295641864953,0.7073350715027474
qsar-biodeg,XGB,Yeo-Johnson,Equity,2.013474464416504,0.1718072891235351,0.22034474445455188,0.0055321000076622995,,1.0,1.0,1.0,0.9308453038220119,0.893295641864953,0.7073350715027474
sick,GNB,Baseline,Equality,4.409029960632324,0.0064048767089843,0.04474681112656572,0.0076314333386511895,,0.8911670333221453,0.45001202801331497,0.19574064652797046,0.873712037536774,0.4522020291932418,0.19057607532020482
sick,GNB,Baseline,Equity,4.407587051391602,0.2203235626220703,0.27235531113627887,0.01943705555620702,,0.9320246136145055,0.5294971420910711,0.5844709356521899,0.9272824904886618,0.5444717113233779,0.5758009263262371
sick,GNB,IQR Capping,Equality,4.4070329666137695,0.0073795318603515,0.0910912889004167,0.032556977782708864,,0.9440138813362227,0.5589594537464626,0.5771089880048652,0.9406461150840192,0.5833638728504595,0.5669411941534962
sick,GNB,IQR Capping,Equity,4.4091901779174805,0.2212982177734375,0.325773788887697,0.04403319998851248,,0.9430204456190507,0.4876469718056001,0.5913893727726192,0.9358144706690977,0.5038509394297932,0.583739439399547
sick,GNB,IQR Removal,Equality,4.406793594360352,0.0065841674804687,0.08078305555197096,0.008117033310958857,,0.7833892362690893,0.23967019623122096,0.21734283413594907,0.777075533113526,0.2511596143367229,0.18283984156139862
sick,GNB,IQR Removal,Equity,4.408369064331055,0.1506481170654297,0.104121877785979,0.01829344444235577,,0.8793053435464344,0.4490243262242041,0.4993488929824762,0.8654247364560737,0.453307966618089,0.49962012670445305
sick,GNB,LDA,Equality,4.777090072631836,0.0068979263305664,0.050692166667431544,0.007978944457136032,,0.9519206480107444,0.6591701672255471,0.6269664138217013,0.9496852378497629,0.6473005220383845,0.5973862883829655
sick,GNB,LDA,Equity,4.778143882751465,0.0224437713623046,0.060618599993176724,0.008344066652676266,,0.9538149874179723,0.6627313445425538,0.516257644541122,0.9496852378497629,0.6473005220383845,0.4914901937579776
sick,GNB,MinMax Scaling,Equality,4.406309127807617,0.0077581405639648,0.04694837776737078,0.009069455567643821,,0.8900727740976047,0.4477588402788536,0.16966286755667365,0.8686766770688819,0.44043721053246365,0.15721152111937625
sick,GNB,MinMax Scaling,Equity,4.408158302307129,0.2216529846191406,0.2778952555834419,0.020346199964276578,,0.9320246136145055,0.5294971420910711,0.5843377274944246,0.9272824904886618,0.5444717113233779,0.5758009263262371
sick,GNB,PCA (Raw),Equality,4.406542778015137,0.0070781707763671,0.04690967777019569,0.00814213334686221,,0.7768213257284816,0.2524467929419377,0.0,0.7717886764622781,0.2734186019178665,0.0
sick,GNB,PCA (Raw),Equity,4.40877628326416,0.0455121994018554,0.09133297775406385,0.010367233332039533,,0.8047586869379554,0.2579676100159824,0.22823237282449393,0.8030250048147725,0.2876821837640401,0.23512359585318596
sick,GNB,PCA (Scaled),Equality,4.408402442932129,0.0130281448364257,0.053879666646632,0.009482133357475156,,0.8751335457960063,0.4994542844454336,0.394506389269358,0.8612633530652515,0.49469558252777135,0.37541453971920474
sick,GNB,PCA (Scaled),Equity,4.409395217895508,0.1887760162353515,0.2625315110975255,0.016354333350641823,,0.9123964656007916,0.5458394741598573,0.4253124359848668,0.9033690664415545,0.5498943516379425,0.41783744267174694
sick,GNB,Quantile Binning,Equality,4.406506538391113,0.0088376998901367,0.05303984444536677,0.009712944453996045,,0.9209969994427514,0.4470459849434352,0.47759929083456576,0.9160369765880965,0.46466927542141817,0.4634531443155008
sick,GNB,Quantile Binning,Equity,4.407932281494141,0.2227497100830078,0.2717446555486983,0.016822077773718334,,0.9275499627267407,0.46297861724366324,0.5103984947482438,0.9239206606213882,0.4792170715525752,0.4996815056109904
sick,GNB,Quantile Transform,Equality,4.406661987304688,0.2203168869018554,0.26919614443451995,0.0169640000029984,,0.9320246136145055,0.5294971420910711,0.5844709356521899,0.9272824904886618,0.5444717113233779,0.5758009263262371
sick,GNB,Quantile Transform,Equity,4.406661987304688,0.2203168869018554,0.26919614443451995,0.0169640000029984,,0.9320246136145055,0.5294971420910711,0.5844709356521899,0.9272824904886618,0.5444717113233779,0.5758009263262371
sick,GNB,Random Undersampling,Equality,4.406599998474121,0.0098838806152343,0.043188033366782765,0.008152922253227843,,0.8814902819138135,0.3291456514327365,0.19175918065644112,0.8651305329520727,0.340463536712825,0.18286505130937716
sick,GNB,Random Undersampling,Equity,4.4082136154174805,0.0990467071533203,0.06454686665286617,0.019522900007561635,,0.9237800449250896,0.4812545952926265,0.4046481579285783,0.9196853445243638,0.5024582641979642,0.4084262314900906
sick,GNB,SMOTE (Raw),Equality,5.505839347839356,0.0497913360595703,0.05227849998563109,0.008549544455793956,,0.8755935193852565,0.49120654741285136,0.18351778696212404,0.8596611841687972,0.4861092788671694,0.17484544691390416
sick,GNB,SMOTE (Raw),Equity,4.800164222717285,0.2637100219726562,0.11122098891064519,0.01988714444451029,,0.9215263168351646,0.5087623351350767,0.09985665516354263,0.9154170746249379,0.5205661702638519,0.09321958003957277
sick,GNB,SMOTE (Scaled),Equality,5.507815361022949,0.0506629943847656,0.05409363331273195,0.009046766648275945,,0.8732450603958328,0.42974864415989006,0.16517736424890722,0.855536017525772,0.4331188231819669,0.1638091805604551
sick,GNB,SMOTE (Scaled),Equity,4.410069465637207,0.2645578384399414,0.10648883332032705,0.019151033355026565,,0.9195282285994667,0.5249445121833061,0.14194446975967137,0.9149849963615312,0.5352208089345386,0.14008608852133245
sick,GNB,Select Percentile (ANOVA),Equality,4.411202430725098,0.0059623718261718,0.04360361111402093,0.008323088870383766,,0.9450751709797199,0.6326472984079545,0.625905051506006,0.9429526160071869,0.6499037542306919,0.6263466189670291
sick,GNB,Select Percentile (ANOVA),Equity,4.409285545349121,0.0367670059204101,0.06707041109135992,0.009005155530758167,,0.9381383266800501,0.6007464981351718,0.6124655359064356,0.9363939141275228,0.6118625047069681,0.6131879693776229
sick,GNB,Select Percentile (MI),Equality,4.407345771789551,0.0058164596557617,0.3421767888357862,0.007387022216183401,,0.9450751709797199,0.6326472984079545,0.625905051506006,0.9429526160071869,0.6499037542306919,0.6263466189670291
