Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
nomao,GaussianNB,Quantile Transform,8,0.265625,0.03125,38.22701835632324,0.5779523849487305,0.9999999999679069,5501,2221,349,929,0.8861779656401474,0.6815605094080464,612,255,31,102,0.8988780827016121,0.7062038610081905,
nomao,GaussianNB,Quantile Transform,9,0.265625,0.046875,38.2266731262207,0.5779523849487305,0.9999999999472635,5517,2237,333,913,0.8892493540129863,0.6898124716861612,602,246,40,112,0.8773383479265833,0.6629023835767219,
nomao,GaussianNB,Quantile Transform,10,0.265625,0.03125,37.892011642456055,0.577876091003418,0.9999999999990141,5509,2228,342,921,0.8850587590997936,0.6853682480743728,617,248,38,97,0.8843509431744727,0.6951599528847637,
nomao,GaussianNB,Uniform Binning,1,0.125,0.015625,37.5075044631958,0.019304275512695312,0.999999999999801,5655,2093,478,774,0.8647977165410115,0.6725687715278754,639,231,54,76,0.85841001104159,0.6892166762495732,
nomao,GaussianNB,Uniform Binning,2,0.125,0.03125,36.84102153778076,0.019168853759765625,1.0,5793,1936,635,636,0.833990331756525,0.6540113513911218,631,208,77,84,0.8057269046742731,0.6079410592139037,
nomao,GaussianNB,Uniform Binning,3,0.109375,0.03125,37.67626667022705,0.019342422485351562,0.9999999999999836,5643,2094,477,786,0.8573898090012808,0.6703305582116066,622,236,49,93,0.8693289166973376,0.6706127669198486,
nomao,GaussianNB,Uniform Binning,4,0.109375,0.015625,37.676788330078125,0.019342422485351562,1.0,5702,2050,521,727,0.8510882324773145,0.6692136644388516,627,221,64,88,0.8309189056557478,0.6373025050934429,
nomao,GaussianNB,Uniform Binning,5,0.109375,0.015625,37.510966300964355,0.019304275512695312,0.9999999999999716,5605,2137,433,825,0.8669085814911861,0.6759579265485421,614,236,50,100,0.8647724824195413,0.6554571884480127,
nomao,GaussianNB,Uniform Binning,6,0.109375,0.015625,37.67847442626953,0.019342422485351562,1.0,5683,2055,515,747,0.8505070468559949,0.6666693674061416,639,238,48,75,0.8744001096942273,0.7085836856270749,
nomao,GaussianNB,Uniform Binning,7,0.109375,0.015625,37.67904567718506,0.019342422485351562,1.0,5687,2081,489,743,0.8566868279163212,0.6757022372555014,625,229,57,89,0.850404497463321,0.656001500867,
nomao,GaussianNB,Uniform Binning,8,0.109375,0.015625,37.677812576293945,0.019342422485351562,1.0,5698,2039,531,732,0.8481704498006064,0.6649088343269035,632,235,51,82,0.8651544533897474,0.6864494760274995,
nomao,GaussianNB,Uniform Binning,9,0.109375,0.015625,37.67869472503662,0.019342422485351562,1.0,5687,2066,504,743,0.8537767698833896,0.6709932050205876,633,227,59,81,0.8491459520871285,0.6658543421937727,
nomao,GaussianNB,Uniform Binning,10,0.109375,0.015625,37.34384822845459,0.019266128540039062,1.0,5766,1943,627,664,0.8333082099351896,0.6499892371166418,654,209,77,60,0.8270161211337681,0.6590586633866954,
nomao,GaussianNB,Quantile Binning,1,0.125,0.015625,37.50049304962158,0.017986297607421875,0.9999999999999858,5471,2190,381,958,0.875274419883309,0.6657063903210875,624,240,45,91,0.8717237148816096,0.6857293000071552,
nomao,GaussianNB,Quantile Binning,2,0.125,0.015625,36.83421611785889,0.017850875854492188,1.0,5699,2025,546,730,0.8510925582185787,0.6607075768756099,626,219,66,89,0.8289755858176912,0.6296456060986382,
nomao,GaussianNB,Quantile Binning,3,0.140625,0.015625,37.66682720184326,0.018024444580078125,1.0,5529,2129,442,900,0.8641350008793658,0.6578031602101035,615,244,41,100,0.8849687154950313,0.6806553505657342,
nomao,GaussianNB,Quantile Binning,4,0.140625,0.015625,37.66865253448486,0.018024444580078125,1.0,5608,2105,466,821,0.8633058803037746,0.666429951740692,613,222,63,102,0.8325211630474789,0.6137404017636501,
nomao,GaussianNB,Quantile Binning,5,0.140625,0.015625,37.50499439239502,0.017986297607421875,0.9999999999999933,5474,2194,376,956,0.8755621751154304,0.6676353230637276,599,242,44,115,0.8727008285831815,0.646159581860612,
