Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
wdbc,GaussianNB,Select Percentile (Mutual Info),7,0.15625,0.0,0.797698974609375,0.0028839111328125,0.004601354293279194,180,301,20,11,0.984766192037318,0.8723895331901591,20,31,5,1,0.966931216931217,0.790804668555721,
wdbc,GaussianNB,Select Percentile (Mutual Info),8,0.171875,0.0,0.7963199615478516,0.0028839111328125,0.0015745141043322169,182,298,23,9,0.9835673859503189,0.8697843944477179,21,30,6,0,0.9973544973544973,0.8050764858994133,
wdbc,GaussianNB,Select Percentile (Mutual Info),9,0.15625,0.0,0.7946949005126953,0.0028839111328125,0.0658045047605934,175,306,15,16,0.984423676012461,0.870431794775154,18,34,2,3,0.9801587301587302,0.810206767705014,
wdbc,GaussianNB,Select Percentile (Mutual Info),10,0.15625,0.0,0.7980251312255859,0.0028839111328125,0.0007698116218171439,182,294,28,9,0.9818542486423206,0.8513202479547635,21,35,0,0,1.0,1.0,
wdbc,GaussianNB,Random Undersampling,1,0.015625,0.0,0.47418212890625,0.006039619445800781,0.10725667498023653,176,308,14,14,0.9888934292252369,0.882837528604119,21,34,1,1,0.9987012987012986,0.925974025974026,
wdbc,GaussianNB,Random Undersampling,2,0.015625,0.015625,0.4740638732910156,0.006039619445800781,0.0035385425999566937,182,304,18,8,0.9875449493298464,0.8931330198014117,22,31,4,0,0.9935064935064934,0.8657081202406209,
wdbc,GaussianNB,Random Undersampling,3,0.0,0.0,0.4759407043457031,0.006054878234863281,0.9921227898036501,168,315,6,23,0.9867560470388674,0.8789894615920545,18,34,2,3,0.9629629629629629,0.810206767705014,
wdbc,GaussianNB,Random Undersampling,4,0.015625,0.015625,0.4759407043457031,0.006054878234863281,0.005031050807993705,183,304,17,8,0.9915349610999658,0.8972225636382704,19,35,1,2,0.9814814814814815,0.8864143349643965,
wdbc,GaussianNB,Random Undersampling,5,0.015625,0.0,0.4760284423828125,0.006054878234863281,0.008819980305220517,184,300,21,7,0.9886480403190293,0.886269230737756,19,35,1,2,0.9841269841269842,0.8864143349643965,
wdbc,GaussianNB,Random Undersampling,6,0.015625,0.0,0.4759407043457031,0.006054878234863281,0.5436123405040527,174,311,10,17,0.9885175580238457,0.886804959947913,16,36,0,5,0.996031746031746,0.8179178119091964,
wdbc,GaussianNB,Random Undersampling,7,0.015625,0.0,0.4761161804199219,0.006054878234863281,0.00207291228544804,184,305,16,7,0.9904258615909054,0.9055002404543074,20,33,3,1,0.9841269841269842,0.8544784126535336,
wdbc,GaussianNB,Random Undersampling,8,0.015625,0.0,0.4759845733642578,0.006054878234863281,0.017446226353981804,181,307,14,10,0.9879303876955196,0.9003372864189623,21,30,6,0,0.9986772486772486,0.8050764858994133,
wdbc,GaussianNB,Random Undersampling,9,0.015625,0.0,0.4759407043457031,0.006054878234863281,0.027011783177730495,182,308,13,9,0.9911108936406192,0.9086540398179647,18,34,2,3,0.9828042328042328,0.810206767705014,
