Dataset,Model,Preprocessor,Fold,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Optimal_Threshold,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_MCC,Error_Log
haberman,GaussianNB,Select Percentile (Mutual Info),2,0.03125,0.0,0.14833831787109375,0.0018644332885742188,0.27518723599498707,27,150,52,46,0.5223789502237896,0.10972506078541883,1,16,7,7,0.34782608695652173,-0.1793478260869565,
haberman,GaussianNB,Select Percentile (Mutual Info),3,0.015625,0.0,0.1482105255126953,0.0018644332885742188,0.1937087341738451,36,167,35,37,0.6950359419503593,0.32276356476462403,3,21,2,5,0.7989130434782609,0.342685147574115,
haberman,GaussianNB,Select Percentile (Mutual Info),4,0.015625,0.015625,0.14842605590820312,0.0018644332885742188,0.18412860925115132,36,171,31,37,0.7236538722365388,0.3494176576612773,3,17,6,5,0.532608695652174,0.110021557355838,
haberman,GaussianNB,Select Percentile (Mutual Info),5,0.03125,0.0,0.1482105255126953,0.0018644332885742188,0.25952475709331285,50,83,119,23,0.5143089651430897,0.08693782325079924,3,6,17,5,0.3233695652173913,-0.3330079109791591,
haberman,GaussianNB,Select Percentile (Mutual Info),6,0.015625,0.0,0.14866924285888672,0.0018644332885742188,0.18777811643700126,34,172,31,38,0.7199302134646962,0.33062545550139827,5,16,6,4,0.5858585858585859,0.26831446813549886,
haberman,GaussianNB,Select Percentile (Mutual Info),7,0.015625,0.0,0.1482086181640625,0.0018644332885742188,0.16942045403317918,35,169,34,38,0.6917470814494904,0.3177640238480503,4,19,3,4,0.7954545454545454,0.380198765217406,
haberman,GaussianNB,Select Percentile (Mutual Info),8,0.03125,0.0,0.14808082580566406,0.0018644332885742188,0.18772197522329148,38,170,33,35,0.7294689250286794,0.3612183748206034,1,18,4,7,0.47159090909090906,-0.06741998624632421,
haberman,GaussianNB,Select Percentile (Mutual Info),9,0.03125,0.0,0.14882659912109375,0.0018644332885742188,0.1892528751210899,34,170,33,39,0.6921182266009851,0.311900754382701,5,18,4,3,0.84375,0.42766860172384985,
haberman,GaussianNB,Select Percentile (Mutual Info),10,0.015625,0.0,0.14847564697265625,0.0018644332885742188,0.2851850041254386,28,186,17,45,0.709697010594507,0.3579765822948191,0,18,4,8,0.6278409090909091,-0.23652495839563303,
haberman,GaussianNB,Random Undersampling,1,0.0,0.0,0.05631256103515625,0.0030374526977539062,0.33787828645387225,36,166,36,37,0.6748609792486098,0.31633032614199663,5,22,1,3,0.782608695652174,0.6440643140088652,
haberman,GaussianNB,Random Undersampling,2,0.015625,0.0,0.05628204345703125,0.0030374526977539062,0.4663336964365172,31,178,24,42,0.6994439169944391,0.33763444157841804,3,19,4,5,0.6141304347826086,0.21044478677689665,
haberman,GaussianNB,Random Undersampling,3,0.0,0.0,0.05619049072265625,0.0030374526977539062,0.45901012788245604,33,174,28,40,0.683575206835752,0.3331355822248133,2,22,1,6,0.75,0.30565748974169876,
haberman,GaussianNB,Random Undersampling,4,0.015625,0.0,0.05623817443847656,0.0030374526977539062,0.32574089995617994,38,171,31,35,0.709717889597179,0.3738890590339042,3,17,6,5,0.46195652173913043,0.110021557355838,
haberman,GaussianNB,Random Undersampling,5,0.015625,0.0,0.05628204345703125,0.0030374526977539062,0.4051064128769116,33,166,36,40,0.6570934490709345,0.278914468941235,6,21,2,2,0.8532608695652174,0.6630434782608695,
haberman,GaussianNB,Random Undersampling,6,0.015625,0.0,0.05596637725830078,0.0030221939086914062,0.47425564053926544,30,180,23,42,0.7103858784893268,0.33811699424711505,2,20,2,7,0.5404040404040403,0.17779882030348063,
haberman,GaussianNB,Random Undersampling,7,0.015625,0.0,0.05623817443847656,0.0030374526977539062,0.3606380759564597,37,168,35,36,0.6781159322491397,0.3359236006886736,4,19,3,4,0.6193181818181818,0.380198765217406,
haberman,GaussianNB,Random Undersampling,8,0.015625,0.0,0.056194305419921875,0.0030374526977539062,0.5279542195481186,30,180,23,43,0.7160064781699169,0.33330148024597234,1,20,2,7,0.38636363636363635,0.0502518907629606,
haberman,GaussianNB,Random Undersampling,9,0.015625,0.0,0.05619525909423828,0.0030374526977539062,0.3717016975058709,42,162,41,31,0.6734934880896147,0.359114979164279,5,17,5,3,0.7102272727272727,0.3731012536223182,
haberman,GaussianNB,Random Undersampling,10,0.0,0.0,0.05610370635986328,0.0030374526977539062,0.36566004723714624,38,172,31,35,0.70935960591133,0.3746769833432235,2,16,6,6,0.48863636363636365,-0.022727272727272728,
haberman,GaussianNB,SMOTE / SMOTENC,1,0.0,0.0,0.07951068878173828,0.005032539367675781,0.43786849110086246,37,162,40,36,0.6597721415977215,0.3037231908115735,5,21,2,3,0.7336956521739131,0.5630819970516965,
haberman,GaussianNB,SMOTE / SMOTENC,2,0.015625,0.0,0.0795278549194336,0.005032539367675781,0.44118125014357573,41,163,39,32,0.6819476468194765,0.35834399776083814,5,18,5,3,0.6902173913043479,0.38154230979209985,
haberman,GaussianNB,SMOTE / SMOTENC,3,0.0,0.0,0.07922077178955078,0.005032539367675781,0.5003857872276787,32,179,23,41,0.6786247117862471,0.35822190752832156,1,22,1,7,0.42391304347826086,0.14520057987419369,
haberman,GaussianNB,SMOTE / SMOTENC,4,0.015625,0.0,0.0795278549194336,0.005032539367675781,0.3764993630443627,45,159,43,28,0.6951376644513766,0.3820240427208432,4,15,8,4,0.4565217391304348,0.13670414920128873,
