Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
phoneme,GNB,IQR Capping,Equality,7,,0.0232845999998971,0.012726999935694,,,1044,2682,754,384,0.8224608527928052,0.6012906977231376,0.4827072054712146,121,305,77,37,0.8325435747895817,0.5981898214576609,0.532706215511585,
phoneme,GNB,IQR Capping,Equality,8,,0.0221347999759018,0.0087117999792099,,,1056,2692,744,372,0.8256948588515733,0.6017683118656632,0.4932676450803476,104,296,86,54,0.8066472264563589,0.6125204249444103,0.41260504670009,
phoneme,GNB,IQR Capping,Equality,9,,0.0247621999587863,0.0089830000652,,,1045,2711,726,382,0.8260220662280444,0.6060986133903417,0.4930632025559897,113,292,89,46,0.8092738407699037,0.5594295390230362,0.4493997348422168,
phoneme,GNB,IQR Capping,Equality,10,,0.0220740999793633,0.0084307000506669,,,1040,2678,759,387,0.8201345308760207,0.5927200420981849,0.4790806391170246,122,296,85,37,0.849617854371977,0.6608203806707718,0.5101655030203956,
phoneme,GNB,IQR Capping,Equity,1,,0.0668027999345213,0.0098727999720722,1.2961740493774414,0.0490303039550781,930,2803,633,497,0.8087064863317053,0.6170143854410026,0.4558011336179843,106,307,75,53,0.8138233066613981,0.6524935715623107,0.4540920027191311,
phoneme,GNB,IQR Capping,Equity,2,,0.0325046000070869,0.0122870999621227,,,915,2791,645,512,0.8054575691001662,0.6141265894670573,0.442371221962646,108,315,67,51,0.8254799301919722,0.6638285415680961,0.4906526983883285,
phoneme,GNB,IQR Capping,Equity,3,,0.0356448000529781,0.0145081999944522,,,937,2772,664,490,0.8073353331272083,0.6175302165047266,0.4489860867138301,100,310,72,59,0.8144160163324443,0.623084937439887,0.4308723303882669,
phoneme,GNB,IQR Capping,Equity,4,,0.0355647000251337,0.0131465999875217,,,929,2813,623,498,0.8107261992848711,0.6255841155833263,0.4588114655633781,104,312,70,55,0.8058875827323917,0.5848769461565106,0.4591956464472054,
phoneme,GNB,IQR Capping,Equity,5,,0.0349101000465452,0.0091762000229209,,,945,2804,632,483,0.8129363503259278,0.6243011642717557,0.4648879644311784,89,308,74,69,0.777387500828418,0.5787841415844894,0.3662663289834058,
phoneme,GNB,IQR Capping,Equity,6,,0.0360150999622419,0.0137073000660166,,,929,2761,675,499,0.8064844389443787,0.6151295252937236,0.4398874701239,108,312,70,50,0.8089667970044403,0.6443883782113093,0.4842001340565967,
phoneme,GNB,IQR Capping,Equity,7,,0.0309641000349074,0.0120500999037176,,,928,2781,655,500,0.805208404665708,0.6193129364521545,0.4463531408785767,107,311,71,51,0.8260819139770694,0.6141033015090744,0.4755411039734544,
phoneme,GNB,IQR Capping,Equity,8,,0.0361312000313773,0.0133734999690204,,,935,2800,636,493,0.8119124250398646,0.6221008831115387,0.4573967004143892,96,304,78,62,0.7801212804029426,0.604175814646967,0.3927244148736578,
phoneme,GNB,IQR Capping,Equity,9,,0.03282369999215,0.0109555999515578,,,926,2808,629,501,0.8102166966147487,0.6232541089893121,0.4548685247348719,100,299,82,59,0.7827960184222256,0.576081606033308,0.3989123375230836,
phoneme,GNB,IQR Capping,Equity,10,,0.027256799978204,0.0135099999606609,,,927,2762,675,500,0.8049595899685174,0.6116686398557438,0.4390761619188515,111,314,67,48,0.8443850179104971,0.6881340700481521,0.5063883261856493,
phoneme,GNB,IQR Removal,Equality,1,,0.0356849000090733,0.0030671000713482,1.2946367263793943,0.0027313232421875,1031,2765,671,396,0.8268841068598042,0.5952787657582799,0.5033033133919667,115,302,80,44,0.8280977312390926,0.6201247665847216,0.4875376616023397,
phoneme,GNB,IQR Removal,Equality,2,,0.0172189999138936,0.0032392999855801,,,1018,2757,679,409,0.8250528433430442,0.5927107422736191,0.492718979794712,124,313,69,35,0.8479041127465508,0.6547481634182828,0.5698585498503318,
phoneme,GNB,IQR Removal,Equality,3,,0.021553499973379,0.0026469000149518,,,1026,2762,674,401,0.8261331644086727,0.5998755134532983,0.4992604211039294,110,308,74,49,0.8361157759557443,0.5768541380681623,0.4789713531051836,
phoneme,GNB,IQR Removal,Equality,4,,0.0210297000594437,0.0030859999824315,,,1029,2764,672,398,0.8277058198243913,0.5941180073332742,0.5017555716410481,111,306,76,48,0.8184168066120057,0.6280920982310458,0.4781320660290832,
phoneme,GNB,IQR Removal,Equality,5,,0.0203023999929428,0.0024175000144168,,,1038,2766,670,390,0.8308744044765752,0.6061152053268708,0.507464242952742,105,301,81,53,0.7964742527669163,0.5403833551057496,0.4332466125096447,
phoneme,GNB,IQR Removal,Equality,6,,0.0214084999170154,0.003344599972479,,,1017,2754,682,411,0.8263935085093408,0.5968739358633958,0.4906990653110391,120,311,71,38,0.8313175160713102,0.6074521249347028,0.5458364453215553,
phoneme,GNB,IQR Removal,Equality,7,,0.0204789999406784,0.002183899981901,,,1013,2757,679,415,0.8256640840270917,0.5969283522347526,0.4893267390123017,120,310,72,38,0.8375306514679568,0.6011251733694263,0.5427067464275773,
phoneme,GNB,IQR Removal,Equality,8,,0.0214920000871643,0.0022360000293701,,,1032,2754,682,396,0.8294766975474708,0.6009227903344863,0.4997226714952371,105,308,74,53,0.8032507124395254,0.5747497630530769,0.4550437655178791,
phoneme,GNB,IQR Removal,Equality,9,,0.0162424999289214,0.0021420000120997,,,1030,2774,663,397,0.8295644557281847,0.6006471541593311,0.5055255680379739,109,294,87,50,0.8089271859885439,0.5782787519338636,0.4333599211601485,
phoneme,GNB,IQR Removal,Equality,10,,0.0153337999945506,0.0020987000316381,,,1021,2738,699,406,0.823126620545329,0.5908231678349758,0.4877094969071867,121,313,68,38,0.8567655458162069,0.6585432229435877,0.5566649042248123,
phoneme,GNB,IQR Removal,Equity,1,,0.0748673001071438,0.0052723999833688,1.2962350845336914,0.0487918853759765,937,2811,625,490,0.8166064743394685,0.5961667461318042,0.462931936450697,103,308,74,56,0.8180710593038953,0.6434987088835036,0.4408863907058599,
phoneme,GNB,IQR Removal,Equity,2,,0.0791002999758347,0.0058460000436753,,,911,2813,623,516,0.8151845376829531,0.5993758117934631,0.447886144696453,112,313,69,47,0.8416971253580954,0.6338076368824275,0.5056893927435053,
phoneme,GNB,IQR Removal,Equity,3,,0.0622434000251814,0.0038490999722853,,,912,2812,624,515,0.8156103844613243,0.6026944138595762,0.4481303173053688,95,313,69,64,0.8342223978399025,0.5966934864123364,0.4131651727136128,
phoneme,GNB,IQR Removal,Equity,4,,0.0785778999561443,0.0052835999522358,,,929,2810,626,498,0.817629281616064,0.604415243616117,0.4577240369278737,100,311,71,59,0.8067766472389609,0.5666029853904073,0.4341108848162739,
phoneme,GNB,IQR Removal,Equity,5,,0.0819813000271096,0.0056635999353602,,,936,2818,618,492,0.8209500330982219,0.6050847375421795,0.4645096512151937,95,304,78,63,0.78326926900391,0.5753020690943473,0.3871499846297275,
phoneme,GNB,IQR Removal,Equity,6,,0.0791850000387057,0.0049055999843403,,,925,2803,633,503,0.8159814274953288,0.5948983926896225,0.4524144120478148,105,319,63,53,0.8173503876996486,0.6361821835209155,0.4910066780697531,
phoneme,GNB,IQR Removal,Equity,7,,0.0522645000601187,0.0057090000482276,,,910,2809,627,518,0.8150771367918529,0.601666221096726,0.4454758772856823,106,322,60,52,0.833554244814103,0.6060259850589205,0.5066169374668229,
phoneme,GNB,IQR Removal,Equity,8,,0.0808609999949112,0.0038601999403908,,,926,2809,627,502,0.8198983900894468,0.6039100307853751,0.4551896859967399,98,315,67,60,0.7915203128106568,0.6060199599537514,0.4393660129407703,
phoneme,GNB,IQR Removal,Equity,9,,0.0580178999807685,0.0040367000037804,,,930,2831,606,497,0.8197079924373022,0.6076159868113846,0.4656653977587593,96,294,87,63,0.7897456214199641,0.5507119381518017,0.3615156048905291,
phoneme,GNB,IQR Removal,Equity,10,,0.0650408000219613,0.0040853000245988,,,914,2797,640,513,0.8134173660272737,0.594663245897227,0.4436094903748371,112,318,63,47,0.8473893593489493,0.6585422092737585,0.5249563356238099,
