Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
diabetes,GNB,Quantile Transform,Equality,10,,0.0135617000050842,0.0070636000018566,,,172,363,87,70,0.8450229568411387,0.7499241501819109,0.5098651411857339,15,38,12,11,0.7330769230769231,0.5436493832750346,0.3339815779363246,
diabetes,GNB,Quantile Transform,Equity,1,,0.0313604000257328,0.0057416999479755,0.3612546920776367,0.0504913330078125,166,367,83,75,0.833969571230982,0.7195999144538002,0.5006542654203524,20,37,13,7,0.8725925925925926,0.8054761472081993,0.4635477787778478,
diabetes,GNB,Quantile Transform,Equity,2,,0.0119854001095518,0.006015200051479,,,172,360,90,69,0.8382203780544029,0.7388763670827784,0.5045905218430672,17,44,6,10,0.8185185185185185,0.6640423955553415,0.5313256180417312,
diabetes,GNB,Quantile Transform,Equity,3,,0.0175573000451549,0.0052935999119654,,,175,354,96,66,0.8428307976025818,0.7345455561062745,0.5005645201722398,18,41,9,9,0.7859259259259259,0.6714524314366044,0.4866666666666667,
diabetes,GNB,Quantile Transform,Equity,4,,0.0114472000859677,0.0070438999682664,,,162,358,92,79,0.8223605348086676,0.7070839060555213,0.4623548154714286,20,43,7,7,0.9266666666666667,0.8838671632063195,0.6007407407407407,
diabetes,GNB,Quantile Transform,Equity,5,,0.0176123999990522,0.0044345000060275,,,174,357,93,67,0.8366528354080223,0.7232138479870891,0.5043795388769897,19,42,8,8,0.8525925925925926,0.7962659179120994,0.5437037037037037,
diabetes,GNB,Quantile Transform,Equity,6,,0.0175052999984473,0.0059168000007048,,,170,362,88,71,0.8366159520516367,0.7217183606261777,0.5023353256005447,19,41,9,8,0.8518518518518517,0.7714619724743073,0.519487944872376,
diabetes,GNB,Quantile Transform,Equity,7,,0.0159282000968232,0.004333300050348,,,170,365,85,71,0.8376671277086214,0.7270851097170411,0.510124553063232,15,41,9,12,0.8340740740740741,0.7311041589576912,0.3868989217888074,
diabetes,GNB,Quantile Transform,Equity,8,,0.0138882000464946,0.0042117000557482,,,175,356,94,66,0.8394190871369295,0.7214938842802199,0.5055740223953662,20,37,13,7,0.7881481481481482,0.7442861908649014,0.4635477787778478,
diabetes,GNB,Quantile Transform,Equity,9,,0.0164456000784412,0.0061230000574141,,,177,357,93,65,0.8380808080808082,0.7231763276936274,0.5130014464919577,22,34,16,4,0.8538461538461538,0.8029955924437934,0.4992301766027062,
diabetes,GNB,Quantile Transform,Equity,10,,0.0135617000050842,0.0070636000018566,,,172,363,87,70,0.8450229568411387,0.7499241501819109,0.5098651411857339,15,38,12,11,0.7330769230769231,0.5436493832750346,0.3339815779363246,
diabetes,GNB,Uniform Binning,Equality,1,,0.0187983999494463,0.0037516999291256,0.361602783203125,0.0036821365356445,143,375,75,98,0.8065790686952512,0.660378085811654,0.4375954846687191,18,39,11,9,0.8007407407407406,0.6130054163436784,0.4398765500800706,
diabetes,GNB,Uniform Binning,Equality,2,,0.0070795000065118,0.0021154000423848,,,144,374,76,97,0.809124020285846,0.6659543600772703,0.4384972967438674,15,43,7,12,0.7874074074074073,0.5733346849050166,0.4389381125701739,
diabetes,GNB,Uniform Binning,Equality,3,,0.008041699999012,0.0022391999373212,,,141,373,77,100,0.8135500230520979,0.6589651860293435,0.4245267227062735,15,44,6,12,0.7696296296296297,0.6756396400441735,0.4666666666666667,
diabetes,GNB,Uniform Binning,Equality,4,,0.005903499899432,0.0033546000486239,,,137,379,71,104,0.7993868142000924,0.6410239868923626,0.4266978463712791,19,48,2,8,0.9211111111111112,0.8829275343829341,0.7111111111111111,
diabetes,GNB,Uniform Binning,Equality,5,,0.0060845999978482,0.003363600000739,,,143,377,73,98,0.8118718303365606,0.6544151216121852,0.4432596302291339,19,40,10,8,0.8118518518518518,0.733109828704781,0.4960465241367296,
diabetes,GNB,Uniform Binning,Equality,6,,0.0064991998951882,0.0033541000448167,,,140,378,72,101,0.8137344398340249,0.6569879915016723,0.4349820031946175,15,43,7,12,0.7637037037037036,0.6868841998031752,0.4389381125701739,
diabetes,GNB,Uniform Binning,Equality,7,,0.0078946999274194,0.0029578999383375,,,140,381,69,101,0.813969571230982,0.66655768988928,0.4436444177584197,12,43,7,15,0.7918518518518518,0.6605647962600727,0.336964493041148,
diabetes,GNB,Uniform Binning,Equality,8,,0.0078752000117674,0.0033095999388024,,,142,378,72,99,0.8152881512217613,0.6705034957469459,0.4424051473182748,13,34,16,14,0.7074074074074074,0.511523543453601,0.1590266797967751,
diabetes,GNB,Uniform Binning,Equality,9,,0.006270800018683,0.0025401000166311,,,131,376,74,111,0.794641873278237,0.6414826910541831,0.3936163819074573,20,40,10,6,0.8661538461538462,0.7916589973522902,0.5524850114241865,
diabetes,GNB,Uniform Binning,Equality,10,,0.0058223999803885,0.0033332000020891,,,150,382,68,92,0.8194536271808999,0.6702910521865283,0.4811863981276605,12,40,10,14,0.7315384615384616,0.5397093164203673,0.273589244764985,
diabetes,GNB,Uniform Binning,Equity,1,,0.0350847999798134,0.0063980999402701,0.3626384735107422,0.0514039993286132,121,400,50,120,0.7944260027662516,0.6788701930479424,0.4317688942289709,16,41,9,11,0.8325925925925926,0.7198410238561759,0.4204522053456932,
diabetes,GNB,Uniform Binning,Equity,2,,0.0119140000315383,0.0061678999336436,,,128,393,57,113,0.8022452743199632,0.6962108105363106,0.4353338433653822,13,45,5,14,0.8074074074074075,0.6291070336604734,0.4301085604682854,
diabetes,GNB,Uniform Binning,Equity,3,,0.0176671000663191,0.005096299923025,,,125,398,52,116,0.8036468418626096,0.6839462607798117,0.4401262939495352,13,43,7,14,0.7555555555555555,0.6855299186506134,0.3716050570007949,
