Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-g,GNB,Standard Scaling,Equity,4,,0.0490908999927341,0.0177115000551566,,,78,590,40,192,0.7729747207524985,0.5716451846990589,0.30602405925695,8,64,6,22,0.7476190476190476,0.5094567209597783,0.238979531716955,
credit-g,GNB,Standard Scaling,Equity,5,,0.0445799999870359,0.0184571000281721,,,105,561,69,165,0.7598471487360375,0.5497848648175366,0.3241763593892431,14,63,7,16,0.7080952380952381,0.5648560663952789,0.4125322303395421,
credit-g,GNB,Standard Scaling,Equity,6,,0.0520607000216841,0.0143069000914692,,,98,566,64,172,0.7788418577307467,0.5849824231137897,0.3117680548481041,7,60,10,23,0.7004761904761905,0.4511395742769138,0.1103774729173625,
credit-g,GNB,Standard Scaling,Equity,7,,0.0488842000486329,0.0186285999370738,,,81,577,53,189,0.7675778953556732,0.5589995008692163,0.2778969189204321,8,66,4,22,0.7785714285714286,0.6207832966753607,0.2954684201426394,
credit-g,GNB,Standard Scaling,Equity,8,,0.0519217000110074,0.0154123000102117,,,76,578,52,194,0.7692181069958848,0.5585086172925167,0.2610144569856041,10,68,2,20,0.8438095238095238,0.7017241976487855,0.4297722474802028,
credit-g,GNB,Standard Scaling,Equity,9,,0.0468186000362038,0.0175878999289125,,,78,586,44,192,0.7603174603174603,0.5472109177619132,0.2932384936694385,10,63,7,20,0.7542857142857143,0.5438879342152625,0.284657693313198,
credit-g,GNB,Standard Scaling,Equity,10,,0.0537746999179944,0.0167564000003039,,,102,559,71,168,0.7561669606114051,0.5531381015229072,0.3082746557905147,9,63,7,21,0.6857142857142857,0.4922895862061999,0.25,
credit-g,GNB,MinMax Scaling,Equality,1,,0.0484288000734522,0.0078409000998362,0.9062376022338868,0.0070447921752929,174,517,113,96,0.7984009406231627,0.6075648511075251,0.4573072031233275,19,57,13,11,0.8090476190476191,0.6369143912566221,0.4397326982820079,
credit-g,GNB,MinMax Scaling,Equality,2,,0.0172963000368326,0.0071318000555038,,,191,475,155,79,0.8061140505584952,0.6123524118793433,0.4346242015071948,18,55,15,12,0.7295238095238096,0.5685256462027112,0.3759075082241516,
credit-g,GNB,MinMax Scaling,Equality,3,,0.0205679000355303,0.0058910999214276,,,169,504,126,101,0.8009288653733098,0.597426220675351,0.415812497027586,18,50,20,12,0.699047619047619,0.5167879851698085,0.2967198802971756,
credit-g,GNB,MinMax Scaling,Equality,4,,0.0219708000076934,0.0059508000267669,,,172,518,112,98,0.80331569664903,0.61640081341506,0.4528564436994193,17,52,18,13,0.7057142857142857,0.456867013632479,0.2973808570665904,
