Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
electricity,GNB,IQR Removal,Equality,6,,0.1584749999456107,0.0079318000935018,,,11103,19227,4241,6210,0.7883050016130386,0.7770795701945814,0.4699395213453852,1225,2118,489,699,0.7835895003616522,0.7704661332645595,0.457761217985716,
electricity,GNB,IQR Removal,Equality,7,,0.150790199986659,0.0075338000897318,,,11091,19157,4311,6222,0.7865314565279805,0.7756298480913926,0.465841839476214,1240,2101,506,684,0.7870394515964136,0.7743762926708926,0.4574404943629904,
electricity,GNB,IQR Removal,Equality,8,,0.1394268000731244,0.0076557999709621,,,11091,19170,4297,6223,0.7873395503335332,0.7764328795133684,0.4664913713504562,1255,2114,494,668,0.7889316722975668,0.7735211214017484,0.4702695821782258,
electricity,GNB,IQR Removal,Equality,9,,0.1835115000139922,0.0073333999607712,,,11090,19159,4308,6224,0.7871187299708109,0.7757717125513736,0.4658949083641404,1219,2142,466,704,0.7853269192117377,0.7760247947083179,0.4655341481517426,
electricity,GNB,IQR Removal,Equality,10,,0.1640498000197112,0.0074283999856561,,,11063,19128,4339,6251,0.7856402911136019,0.7742681445517264,0.4629344133933324,1253,2155,453,670,0.7934077792559555,0.7866757754716169,0.4874975155836846,
electricity,GNB,IQR Removal,Equity,1,,0.1576395999873057,0.0125465999590232,14.627602577209473,0.0724143981933593,11090,18308,5159,6223,0.7736655214165358,0.7668252088250297,0.4247521685911374,1232,2014,594,692,0.7684937916916444,0.7590696935392727,0.4157590334151748,
electricity,GNB,IQR Removal,Equity,2,,0.1904695000266656,0.0173568000318482,,,11008,18427,5040,6305,0.77201770925011,0.7653279456926126,0.4260021193033113,1213,2084,524,711,0.7764446991824292,0.7749845728864321,0.4366829426362854,
electricity,GNB,IQR Removal,Equity,3,,0.1850492999656126,0.0167084999848157,,,11033,18409,5059,6280,0.7721510758744854,0.7661293457724787,0.4264494899309066,1232,2047,560,692,0.7771338878933816,0.7726116539896162,0.430164422465703,
electricity,GNB,IQR Removal,Equity,4,,0.1989091999130323,0.0118167999899014,,,11098,18453,5015,6215,0.7747027180437274,0.767171466755493,0.4320443211317995,1209,2055,552,715,0.7704716312311248,0.7712344236144094,0.4224888288434747,
electricity,GNB,IQR Removal,Equity,5,,0.1763929000589996,0.0164550000336021,,,11095,18443,5025,6218,0.7751051901154267,0.7690081596777154,0.4314058398090882,1245,2038,569,679,0.7709722424912298,0.7585370984078424,0.4326090717167648,
electricity,GNB,IQR Removal,Equity,6,,0.199795400025323,0.0158300000475719,,,11096,18409,5059,6217,0.7740583074020965,0.7678109436221301,0.429838644595731,1223,2034,573,701,0.7681583725887523,0.761558786111108,0.420233312911907,
electricity,GNB,IQR Removal,Equity,7,,0.2096139000495895,0.0158797999611124,,,11046,18469,4999,6267,0.7738781677696259,0.7677632536162828,0.4300142414012588,1245,2037,570,679,0.7737530174239036,0.764584939534835,0.4321825640111566,
electricity,GNB,IQR Removal,Equity,8,,0.2089946999913081,0.010865099960938,,,11115,18470,4997,6199,0.7743692699175888,0.7677494766416005,0.433773845592577,1230,2039,569,693,0.7758694396855629,0.7643889183075101,0.425730069379243,
electricity,GNB,IQR Removal,Equity,9,,0.1920549999922514,0.011193599901162,,,11008,18471,4996,6306,0.7726315423093277,0.7666013712587553,0.4280728457397433,1200,2050,558,723,0.7672573927496977,0.7649132302994395,0.4159248280933928,
electricity,GNB,IQR Removal,Equity,10,,0.1860232000472024,0.0105483999941498,,,11043,18426,5041,6271,0.7726007208360676,0.7664201913142743,0.427803039703049,1260,2078,530,663,0.7827008939253276,0.7771311436122654,0.4569892433692521,
electricity,GNB,Yeo-Johnson,Equality,1,,0.2916143999900669,0.0076793000334873,14.62628936767578,0.0034914016723632,11530,18590,4877,5783,0.7884188650805202,0.7606002528114486,0.4617993985301885,1272,2024,584,652,0.7778652443146308,0.7511403724758783,0.4394411733525182,
electricity,GNB,Yeo-Johnson,Equality,2,,0.378035300062038,0.009091299958527,,,11495,18618,4849,5818,0.7867649118921742,0.7584972703026183,0.461256180752892,1263,2107,501,661,0.796374381401222,0.7750971320696692,0.4707209553718688,
electricity,GNB,Yeo-Johnson,Equality,3,,0.3505179999629035,0.010098599945195,,,11478,18586,4882,5835,0.786658113707505,0.758693127812678,0.4587825930738465,1304,2078,529,620,0.7959988181507169,0.7734284158520776,0.4782088808048881,
