Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
breast-w,GNB,MinMax Scaling,Equality,8,,0.0054255999857559,0.0024713000748306,,,213,390,22,4,0.9845644490179408,0.9467030515456748,0.912059940006355,22,46,0,2,0.9936594202898552,0.9894827586206896,0.9372684899334994,
breast-w,GNB,MinMax Scaling,Equality,9,,0.0074255999643355,0.0032949000597,,,211,392,21,5,0.9856851403461572,0.9508601512597732,0.9113300758219582,24,44,1,1,0.987111111111111,0.9552739231782712,0.9377777777777778,
breast-w,GNB,MinMax Scaling,Equality,10,,0.0078037000494077,0.0032894000178202,,,212,394,19,5,0.9847468785217752,0.947263537598424,0.9179954512690298,23,42,3,1,0.9828703703703704,0.9473177285677286,0.8763821182415374,
breast-w,GNB,MinMax Scaling,Equity,1,,0.0369572000345215,0.0068316999822855,0.3702554702758789,0.0517482757568359,216,385,27,1,0.992287817099906,0.9796965258373812,0.9078167445625726,24,43,3,0,0.9855072463768116,0.9702267159897728,0.9115469677400804,
breast-w,GNB,MinMax Scaling,Equity,2,,0.0126276999944821,0.0071586999110877,,,216,383,29,1,0.9904198917274396,0.9760460763217476,0.901722961636784,24,45,1,0,1.0,1.0,0.969087423704698,
breast-w,GNB,MinMax Scaling,Equity,3,,0.0180731000145897,0.0059464999940246,,,216,385,27,1,0.9927967428750392,0.985339388972958,0.9078167445625726,24,43,3,0,0.9814311594202898,0.9291082248912624,0.9115469677400804,
breast-w,GNB,MinMax Scaling,Equity,4,,0.0119198999600484,0.0067303000250831,,,216,387,25,1,0.9926345577379088,0.9809837341745036,0.9139700247899852,24,41,5,0,0.9836956521739132,0.9661481903487472,0.8588545769848328,
breast-w,GNB,MinMax Scaling,Equity,5,,0.017365499981679,0.0079389000311493,,,216,386,26,1,0.9915384099145452,0.9782666325624064,0.9108858669241752,24,42,4,0,0.9954710144927535,0.992037037037037,0.8846517369293828,
breast-w,GNB,MinMax Scaling,Equity,6,,0.0165976999560371,0.0065766000188887,,,216,385,27,1,0.9908952619569594,0.9767830972058812,0.9078167445625726,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,MinMax Scaling,Equity,7,,0.0171961000887677,0.007449600030668,,,216,385,27,1,0.9907162990470224,0.976757089426778,0.9078167445625726,24,43,3,0,1.0,1.0,0.9115469677400804,
breast-w,GNB,MinMax Scaling,Equity,8,,0.0160773999523371,0.0076280999928712,,,217,383,29,0,0.9915495950964164,0.9776372077032932,0.9055513708146592,23,45,1,1,0.9891304347826088,0.9851686507936508,0.9365942028985508,
breast-w,GNB,MinMax Scaling,Equity,9,,0.0170628000050783,0.0068212000187486,,,215,387,26,1,0.9921924042686754,0.9800367512644572,0.9107253165667136,25,41,4,0,0.9857777777777778,0.9704300014961194,0.886250874767873,
breast-w,GNB,MinMax Scaling,Equity,10,,0.0171019999543204,0.0049098000163212,,,216,386,27,1,0.9915421608774728,0.9780049211028982,0.9078976282732328,24,42,3,0,0.9925925925925926,0.9870904558404558,0.9108400680852976,
breast-w,GNB,IQR Capping,Equality,1,,0.0602822999935597,0.0095253000035882,0.3687276840209961,0.0033321380615234,211,392,20,6,0.9858507449331124,0.9517629748842088,0.9109865855257512,24,45,1,0,0.9873188405797102,0.9532091489428444,0.969087423704698,
breast-w,GNB,IQR Capping,Equality,2,,0.0273654999909922,0.0130650999490171,,,213,393,19,4,0.9860912263433405,0.9522989595929832,0.9216371130682977,23,43,3,1,0.9755434782608696,0.915648148148148,0.8773631021262148,
breast-w,GNB,IQR Capping,Equality,3,,0.0279688000446185,0.0116848999168723,,,212,395,17,5,0.9875620777593844,0.9575522995252757,0.9244122495806364,23,42,4,1,0.9701086956521738,0.9015946647287228,0.8497172315561602,
