Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,9,False,0.3670336999930441,0.0235818999353796,,,142,1990,147,2,0.9863840794467842,0.7691543845304057,0.6706751950754479,12,219,18,4,0.9630801687763714,0.6972299597976843,0.5074738011486357,
ozone-level-8hr,SVM,SMOTE (Scaled),Equity,10,False,0.2712036999873817,0.0445290999487042,,,144,1988,149,0,0.9872809754068528,0.7737231721717582,0.6761660555690774,11,218,19,5,0.9029535864978904,0.5115363210974245,0.4572426306906526,
ozone-level-8hr,RF,Baseline,Equality,1,,1.0818276999052614,0.0092189999995753,8.103118896484375,1.4419755935668943,144,2136,0,0,1.0,1.0,1.0,3,238,0,13,0.901391806722689,0.5553576796864368,0.4216501448138183,
ozone-level-8hr,RF,Baseline,Equality,2,,0.7203211999731138,0.0082633999409154,,,144,2136,0,0,1.0,1.0,1.0,3,235,3,13,0.870141806722689,0.3419964659835349,0.2797849140493004,
ozone-level-8hr,RF,Baseline,Equality,3,,0.7193592999828979,0.008551700040698,,,144,2136,0,0,1.0,0.9999999999999998,1.0,3,237,1,13,0.9160976890756302,0.5108392353833612,0.3576901269126061,
ozone-level-8hr,RF,Baseline,Equality,4,,0.6950035999761894,0.00923970004078,,,144,2136,0,0,1.0,1.0,1.0,2,238,0,14,0.9451155462184876,0.6393564964909455,0.3435921354681384,
ozone-level-8hr,RF,Baseline,Equality,5,,0.6934802000178024,0.0095572000136598,,,144,2137,0,0,1.0,1.0,1.0,1,236,1,15,0.8992616033755274,0.4091808066286877,0.1601792481282226,
ozone-level-8hr,RF,Baseline,Equality,6,,0.5830676999175921,0.0085876999655738,,,144,2137,0,0,1.0,1.0,1.0,1,236,1,15,0.9226002109704642,0.4167678807537379,0.1601792481282226,
ozone-level-8hr,RF,Baseline,Equality,7,,0.712974299909547,0.0083546999376267,,,144,2137,0,0,1.0,1.0,1.0,4,236,1,12,0.9568829113924052,0.7424988698983537,0.4298044477964173,
ozone-level-8hr,RF,Baseline,Equality,8,,0.6253036999842152,0.0081371000269427,,,144,2137,0,0,1.0,1.0,1.0,2,236,1,14,0.8709124472573839,0.5050793639164033,0.2715818122249063,
ozone-level-8hr,RF,Baseline,Equality,9,,0.5906820999225602,0.0087743999902158,,,144,2137,0,0,1.0,1.0,1.0,5,237,0,11,0.964662447257384,0.7468263758354219,0.5464788311574619,
ozone-level-8hr,RF,Baseline,Equality,10,,0.6620012000203133,0.0092394999228417,,,144,2137,0,0,1.0,1.0,1.0,2,235,2,14,0.8921413502109705,0.4085892251576599,0.2274355952661524,
ozone-level-8hr,RF,Baseline,Equity,1,,1.0818276999052614,0.0092189999995753,8.103118896484375,1.4419755935668943,144,2136,0,0,1.0,1.0,1.0,3,238,0,13,0.901391806722689,0.5553576796864368,0.4216501448138183,
ozone-level-8hr,RF,Baseline,Equity,2,,0.7203211999731138,0.0082633999409154,,,144,2136,0,0,1.0,1.0,1.0,3,235,3,13,0.870141806722689,0.3419964659835349,0.2797849140493004,
