Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
numerai28.6,RF,IQR Removal,Equality,6,,46.850672199972905,0.3121952000074088,,,42896,43792,0,0,1.0,1.0,1.0,2378,2516,2350,2388,0.5134501190874738,0.5060287361871265,0.0160098435030243,
numerai28.6,RF,IQR Removal,Equality,7,,47.28613280004356,0.2972458000294864,,,42896,43792,0,0,1.0,1.0,1.0,2442,2528,2338,2324,0.5167432210518437,0.5040908167830652,0.0319017480218467,
numerai28.6,RF,IQR Removal,Equality,8,,47.88385760004167,0.2841500999638811,,,42896,43792,0,0,1.0,1.0,1.0,2416,2525,2341,2350,0.5172199935182747,0.5132704878972797,0.0258312912096355,
numerai28.6,RF,IQR Removal,Equality,9,,48.1414819000056,0.2684688000008464,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,IQR Removal,Equality,10,,47.9389943999704,0.2866695000557229,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,IQR Removal,Equity,1,,37.69241410004906,0.2226519000250846,88.65594482421875,234.3072633743286,42895,43793,0,0,1.0,1.0,1.0,2366,2538,2327,2401,0.5143362932597373,0.508897591922308,0.0180193821856654,
numerai28.6,RF,IQR Removal,Equity,2,,48.30200639995746,0.2511420999653637,,,42895,43793,0,0,1.0,1.0,1.0,2341,2506,2359,2426,0.5120104581622843,0.5011231850048907,0.0061939296619048,
numerai28.6,RF,IQR Removal,Equity,3,,47.66434409993235,0.2877919999882579,,,42896,43792,0,0,1.0,1.0,1.0,2395,2512,2354,2371,0.5153412116134993,0.5092117284397267,0.0187537395827101,
numerai28.6,RF,IQR Removal,Equity,4,,48.0259200000437,0.2641789000481367,,,42896,43792,0,0,1.0,1.0,1.0,2414,2469,2397,2352,0.5148802855684679,0.5102058495803916,0.0139019381536166,
numerai28.6,RF,IQR Removal,Equity,5,,47.79836479993537,0.303913600044325,,,42896,43792,0,0,1.0,1.0,1.0,2413,2479,2387,2353,0.5091939427776453,0.5036885727652651,0.0157471745980475,
numerai28.6,RF,IQR Removal,Equity,6,,46.850672199972905,0.3121952000074088,,,42896,43792,0,0,1.0,1.0,1.0,2378,2516,2350,2388,0.5134501190874738,0.5060287361871265,0.0160098435030243,
numerai28.6,RF,IQR Removal,Equity,7,,47.28613280004356,0.2972458000294864,,,42896,43792,0,0,1.0,1.0,1.0,2442,2528,2338,2324,0.5167432210518437,0.5040908167830652,0.0319017480218467,
numerai28.6,RF,IQR Removal,Equity,8,,47.88385760004167,0.2841500999638811,,,42896,43792,0,0,1.0,1.0,1.0,2416,2525,2341,2350,0.5172199935182747,0.5132704878972797,0.0258312912096355,
numerai28.6,RF,IQR Removal,Equity,9,,48.1414819000056,0.2684688000008464,,,42896,43792,0,0,1.0,1.0,1.0,2443,2538,2328,2323,0.5234868543262412,0.5133130047596949,0.0341671218082341,
numerai28.6,RF,IQR Removal,Equity,10,,47.9389943999704,0.2866695000557229,,,42896,43792,0,0,1.0,1.0,1.0,2398,2504,2362,2368,0.5150840683916886,0.5048907770850732,0.0177385764293376,
numerai28.6,RF,Yeo-Johnson,Equality,1,,38.42006789997686,0.2266668999800458,88.65578842163086,234.3697624206543,42895,43793,0,0,1.0,1.0,1.0,2404,2543,2322,2363,0.5186855460340889,0.5126647893199529,0.0270169762787197,
numerai28.6,RF,Yeo-Johnson,Equality,2,,49.8031314999098,0.2277701999992132,,,42895,43793,0,0,1.0,1.0,1.0,2427,2514,2351,2340,0.5175999091044525,0.5067159158131161,0.0258770145286823,
numerai28.6,RF,Yeo-Johnson,Equality,3,,48.09910680004396,0.3054369000019505,,,42896,43792,0,0,1.0,1.0,1.0,2454,2466,2400,2312,0.5146281657700394,0.5073424960299756,0.0216784457929461,
numerai28.6,RF,Yeo-Johnson,Equality,4,,47.848235800047405,0.3078117000404745,,,42896,43792,0,0,1.0,1.0,1.0,2417,2546,2320,2349,0.5173383781439946,0.5110496970690419,0.0303586727825513,
numerai28.6,RF,Yeo-Johnson,Equality,5,,47.22630470001605,0.2949276999570429,,,42896,43792,0,0,1.0,1.0,1.0,2389,2528,2338,2377,0.5138610480560084,0.5053949569359564,0.0207845690380046,
numerai28.6,RF,Yeo-Johnson,Equality,6,,46.829910499975085,0.323760199942626,,,42896,43792,0,0,1.0,1.0,1.0,2369,2498,2368,2397,0.5116419669466503,0.5062713410336185,0.0104213610425368,
numerai28.6,RF,Yeo-Johnson,Equality,7,,47.600173399900086,0.299320499994792,,,42896,43792,0,0,1.0,1.0,1.0,2420,2391,2475,2346,0.505974855459077,0.5029563515676874,-0.0008680658337799,
numerai28.6,RF,Yeo-Johnson,Equality,8,,47.92580700002145,0.292005900060758,,,42896,43792,0,0,1.0,1.0000000000000002,1.0,2449,2520,2346,2317,0.5214738629341035,0.5134536523908426,0.0317258438432269,
numerai28.6,RF,Yeo-Johnson,Equality,9,,48.2236905999016,0.2528390999650582,,,42896,43792,0,0,1.0,1.0,1.0,2437,2505,2361,2329,0.5168847824163451,0.5127888490335801,0.0261255778246883,
numerai28.6,RF,Yeo-Johnson,Equality,10,,49.02766849996988,0.2423228999832645,,,42896,43792,0,0,1.0,1.0,1.0,2354,2496,2370,2412,0.5075687898542889,0.5027585347277252,0.006863094467768,
numerai28.6,RF,Yeo-Johnson,Equity,1,,38.42006789997686,0.2266668999800458,88.65578842163086,234.3697624206543,42895,43793,0,0,1.0,1.0,1.0,2404,2543,2322,2363,0.5186855460340889,0.5126647893199529,0.0270169762787197,
numerai28.6,RF,Yeo-Johnson,Equity,2,,49.8031314999098,0.2277701999992132,,,42895,43793,0,0,1.0,1.0,1.0,2427,2514,2351,2340,0.5175999091044525,0.5067159158131161,0.0258770145286823,
numerai28.6,RF,Yeo-Johnson,Equity,3,,48.09910680004396,0.3054369000019505,,,42896,43792,0,0,1.0,1.0,1.0,2454,2466,2400,2312,0.5146281657700394,0.5073424960299756,0.0216784457929461,
numerai28.6,RF,Yeo-Johnson,Equity,4,,47.848235800047405,0.3078117000404745,,,42896,43792,0,0,1.0,1.0,1.0,2417,2546,2320,2349,0.5173383781439946,0.5110496970690419,0.0303586727825513,
numerai28.6,RF,Yeo-Johnson,Equity,5,,47.22630470001605,0.2949276999570429,,,42896,43792,0,0,1.0,1.0,1.0,2389,2528,2338,2377,0.5138610480560084,0.5053949569359564,0.0207845690380046,
numerai28.6,RF,Yeo-Johnson,Equity,6,,46.829910499975085,0.323760199942626,,,42896,43792,0,0,1.0,1.0,1.0,2369,2498,2368,2397,0.5116419669466503,0.5062713410336185,0.0104213610425368,
numerai28.6,RF,Yeo-Johnson,Equity,7,,47.600173399900086,0.299320499994792,,,42896,43792,0,0,1.0,1.0,1.0,2420,2391,2475,2346,0.505974855459077,0.5029563515676874,-0.0008680658337799,
numerai28.6,RF,Yeo-Johnson,Equity,8,,47.92580700002145,0.292005900060758,,,42896,43792,0,0,1.0,1.0000000000000002,1.0,2449,2520,2346,2317,0.5214738629341035,0.5134536523908426,0.0317258438432269,
