Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
credit-approval,KNN,Yeo-Johnson,Equity,5,,0.0573897999711334,0.0054552999790757,,,234,310,35,42,0.9557971014492752,0.9302247908548148,0.7484706159407091,28,37,1,3,0.9830220713073006,0.9747483892916804,0.8836874386665622,
credit-approval,KNN,Yeo-Johnson,Equity,6,,0.0517851000186055,0.0054458000231534,,,233,321,24,43,0.9631957571938669,0.9432959721387782,0.781529640592828,24,33,5,7,0.8599320882852293,0.7924704890258404,0.6475812111041506,
credit-approval,KNN,Yeo-Johnson,Equity,7,,0.059034900041297,0.0053690000204369,,,232,316,29,44,0.953014072673808,0.9298104196897506,0.7615773105863908,23,35,3,8,0.933786078098472,0.9073843407644248,0.6805460018352462,
credit-approval,KNN,Yeo-Johnson,Equity,8,,0.033397699939087,0.0052919000154361,,,234,318,26,43,0.9663388884224666,0.9467390970506144,0.775013099400809,21,34,5,9,0.8055555555555556,0.7960440028854352,0.5849412988535214,
credit-approval,KNN,Yeo-Johnson,Equity,9,,0.0365046999650076,0.0054465999128296,,,238,319,25,39,0.9656672403660482,0.9440070670274506,0.7912537113663136,24,34,5,6,0.8978632478632479,0.8324217613068031,0.6746843254382322,
credit-approval,KNN,Yeo-Johnson,Equity,10,,0.0345604000613093,0.0074419999727979,,,229,314,30,48,0.9512530434052556,0.9243893783412448,0.7455149319194749,27,39,0,3,0.9893162393162394,0.981841672539347,0.914174100330066,
credit-approval,KNN,Quantile Transform,Equality,1,,0.062590500107035,0.0110581000335514,0.5000801086425781,0.1695423126220703,199,312,33,77,0.8694286914513758,0.8363783605510788,0.6423578040658391,18,33,5,13,0.735144312393888,0.6957015710039077,0.4738492449724392,
credit-approval,KNN,Quantile Transform,Equality,2,,0.0334730999311432,0.0149990000063553,,,196,313,32,80,0.8803560176433523,0.8344372435714296,0.6364450282668761,22,33,5,9,0.8187606112054329,0.8121744996034507,0.5892070564744204,
credit-approval,KNN,Quantile Transform,Equality,3,,0.0299943001009523,0.0087934000184759,,,222,293,52,54,0.9014020163831128,0.8622423807176804,0.6541111028747132,26,33,5,5,0.8692699490662139,0.8347061508804259,0.7071307300509337,
credit-approval,KNN,Quantile Transform,Equality,4,,0.0262056000065058,0.0140952999936416,,,211,301,44,65,0.8881117412308339,0.8489612978783325,0.6433736120084012,25,28,10,6,0.8047538200339559,0.7731034743657464,0.5405474812799105,
