Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
wilt,RF,Standard Scaling,Equity,2,,0.4729009000584483,0.008072099997662,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9860178031575412,0.8963847384948346,0.8082537046254028,
wilt,RF,Standard Scaling,Equity,3,,0.5718527999706566,0.0078966999426484,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,Standard Scaling,Equity,4,,0.5331102999625728,0.0071428000228479,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.992610010077259,0.92867329387008,0.8718814321872855,
wilt,RF,Standard Scaling,Equity,5,,0.5725811999291182,0.0073013000655919,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,Standard Scaling,Equity,6,,0.5222456998890266,0.0103333999868482,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822304,0.914184707982362,0.8278874149668262,
wilt,RF,Standard Scaling,Equity,7,,0.5747939000139013,0.0100787000264972,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9818609338259994,0.8248267910965953,0.8278874149668262,
wilt,RF,Standard Scaling,Equity,8,,0.4655533999903127,0.0071964000817388,,,235,4120,0,0,1.0,1.0,1.0,22,457,1,4,0.9990342626805508,0.9841792225487878,0.8944009834271414,
wilt,RF,Standard Scaling,Equity,9,,0.592728600022383,0.007215000106953,,,235,4120,0,0,1.0,1.0,1.0,22,455,3,4,0.9983204568357408,0.9723112591847082,0.8552978342434803,
wilt,RF,Standard Scaling,Equity,10,,0.5539509999798611,0.0072576999664306,,,235,4121,0,0,1.0,1.0,1.0,19,455,2,7,0.992720080794479,0.9104108279943688,0.8038697892077726,
wilt,RF,MinMax Scaling,Equality,1,,0.9591125999577343,0.008602200075984,1.1711225509643557,1.2891311645507812,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
wilt,RF,MinMax Scaling,Equality,2,,0.5330317999469116,0.0097127000335603,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9859758145784348,0.8963847384948346,0.8082537046254028,
wilt,RF,MinMax Scaling,Equality,3,,0.5811796000925824,0.011255900026299,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,MinMax Scaling,Equality,4,,0.5792189999483526,0.0110714000184088,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.992610010077259,0.92867329387008,0.8718814321872855,
wilt,RF,MinMax Scaling,Equality,5,,0.5334524000063539,0.0095669000875204,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,MinMax Scaling,Equality,6,,0.5789130999473855,0.0092894999543204,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822306,0.914184707982362,0.8278874149668262,
wilt,RF,MinMax Scaling,Equality,7,,0.4959579999558627,0.0099781000753864,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9818609338259994,0.8248267910965953,0.8278874149668262,
wilt,RF,MinMax Scaling,Equality,8,,0.5655239999759942,0.008607399999164,,,235,4120,0,0,1.0,1.0,1.0,22,457,1,4,0.9990342626805508,0.9841792225487878,0.8944009834271414,
wilt,RF,MinMax Scaling,Equality,9,,0.4493547000456601,0.0074111999711021,,,235,4120,0,0,1.0,1.0,1.0,22,455,3,4,0.9983204568357408,0.9723112591847082,0.8552978342434803,
wilt,RF,MinMax Scaling,Equality,10,,0.4711078000254929,0.0112372000003233,,,235,4121,0,0,1.0,1.0,1.0,19,455,2,7,0.992720080794479,0.9104108279943688,0.8038697892077726,
wilt,RF,MinMax Scaling,Equity,1,,0.9591125999577343,0.008602200075984,1.1711225509643557,1.2891311645507812,234,4121,0,0,1.0,1.0,1.0,15,455,2,12,0.9926250101304804,0.8877577099105776,0.6871473749855685,
wilt,RF,MinMax Scaling,Equity,2,,0.5330317999469116,0.0097127000335603,,,235,4120,0,0,1.0,1.0,1.0,20,455,3,6,0.9859758145784348,0.8963847384948346,0.8082537046254028,
wilt,RF,MinMax Scaling,Equity,3,,0.5811796000925824,0.011255900026299,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9711538461538464,0.9153003051217982,0.8278874149668262,
wilt,RF,MinMax Scaling,Equity,4,,0.5792189999483526,0.0110714000184088,,,235,4120,0,0,1.0,1.0,1.0,21,457,1,5,0.992610010077259,0.92867329387008,0.8718814321872855,
wilt,RF,MinMax Scaling,Equity,5,,0.5334524000063539,0.0095669000875204,,,235,4120,0,0,1.0,1.0,1.0,19,457,1,7,0.9943735303997312,0.9451060400780394,0.8253271696304796,
wilt,RF,MinMax Scaling,Equity,6,,0.5789130999473855,0.0092894999543204,,,235,4120,0,0,1.0,1.0,1.0,20,456,2,6,0.9716996976822306,0.914184707982362,0.8278874149668262,
