Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
kc1,XGB,SMOTE (Scaled),Equality,9,,0.1445431999163702,0.0051595999393612,,,272,1603,2,21,0.9929358978448322,0.981772857505098,0.9530615915288648,13,164,14,20,0.768300987402111,0.484020044321173,0.3428334725502369,
kc1,XGB,SMOTE (Scaled),Equality,10,,0.1385067999362945,0.005174099933356,,,272,1601,4,22,0.9943734503147053,0.98436986821924,0.9469945519417716,12,163,15,20,0.7830933988764046,0.4673502377861593,0.3121532889704467,
kc1,XGB,SMOTE (Scaled),Equity,1,,0.1678262000204995,0.005007299943827,2.230196952819824,0.2661647796630859,268,1602,2,26,0.9927721088435376,0.9786908728210764,0.9428872703619264,13,171,8,19,0.8229748603351955,0.5076308226614406,0.433203689142009,
kc1,XGB,SMOTE (Scaled),Equity,2,,0.1808649000013247,0.005255699972622,,,271,1599,5,23,0.9935577722360764,0.9813086129900532,0.942858824130454,15,161,18,17,0.792161312849162,0.5012972133889044,0.3635867968176775,
kc1,XGB,SMOTE (Scaled),Equity,3,,0.1830506999976933,0.0043895000126212,,,271,1602,2,23,0.993756043564558,0.983309512318924,0.9490780530444416,10,164,15,22,0.6997206703910615,0.3972960896669273,0.2538302132076118,
kc1,XGB,SMOTE (Scaled),Equity,4,,0.1802269000327214,0.0047488000709563,,,269,1601,4,24,0.9920034448661924,0.977062067407652,0.9426868702192708,12,163,15,21,0.8559754851889683,0.4502347302328299,0.3037741514335523,
kc1,XGB,SMOTE (Scaled),Equity,5,,0.1814445999916643,0.0049498999724164,,,269,1601,4,24,0.9933994662583864,0.979417153118087,0.9426868702192708,21,157,21,12,0.82448076268301,0.487206549886698,0.4715766884357373,
kc1,XGB,SMOTE (Scaled),Equity,6,,0.1787107998970896,0.0048577999696135,,,269,1600,5,24,0.9924925308070982,0.9786758341690918,0.9406142146161008,15,168,10,18,0.8248212461695608,0.6096641528924334,0.4477364070639672,
kc1,XGB,SMOTE (Scaled),Equity,7,,0.1845220000250265,0.0032386999810114,,,268,1603,2,25,0.9938045570050928,0.9808594392446448,0.9447945004500746,16,163,15,17,0.8107763023493361,0.4910314301576559,0.410996247441762,
kc1,XGB,SMOTE (Scaled),Equity,8,,0.133761000004597,0.0039925000164657,,,270,1601,4,23,0.9912400455062572,0.9774569728496452,0.9447633402536888,12,162,16,21,0.790943139257746,0.4563831545212466,0.293099118830352,
kc1,XGB,SMOTE (Scaled),Equity,9,,0.1445431999163702,0.0051595999393612,,,272,1603,2,21,0.9929358978448322,0.981772857505098,0.9530615915288648,13,164,14,20,0.768300987402111,0.484020044321173,0.3428334725502369,
kc1,XGB,SMOTE (Scaled),Equity,10,,0.1385067999362945,0.005174099933356,,,272,1601,4,22,0.9943734503147053,0.98436986821924,0.9469945519417716,12,163,15,20,0.7830933988764046,0.4673502377861593,0.3121532889704467,
kc1,GNB,Select Percentile (ANOVA),Equality,1,,0.0206076999893412,0.0035519000375643373,2.056873321533203,0.0033922195434570312,106,1487,117,188,0.7933079715676795,0.4314499358859661,0.32315231313297227,8,166,13,24,0.8267283519553073,0.38569300116829275,0.21252291075242935,
kc1,GNB,Select Percentile (ANOVA),Equality,2,,0.010288099991157651,0.0035423999652266502,,,105,1478,126,189,0.7813512562132086,0.4071805831590499,0.30829494069044816,10,165,14,22,0.7887569832402235,0.441498139924662,0.2646821093620073,
kc1,GNB,Select Percentile (ANOVA),Equality,3,,0.00802139996085316,0.003586399951018393,,,105,1487,117,189,0.8044705413337405,0.43122827616103004,0.319953417282156,9,166,13,23,0.7277409217877094,0.37824185438211166,0.24486355935313137,
kc1,GNB,Select Percentile (ANOVA),Equality,4,,0.007809299975633621,0.0036117000272497535,,,102,1485,120,191,0.7916504524044954,0.4183813548671277,0.3073174762767006,12,168,10,21,0.8367381681988424,0.4966510812977287,0.3654336471889639,
kc1,GNB,Select Percentile (ANOVA),Equality,5,,0.010911800083704293,0.003698799991980195,,,102,1492,113,191,0.7955057254951995,0.42543798972648195,0.316602168986031,12,161,17,21,0.8212461695607763,0.4390598154749761,0.28286479175647683,
