Dataset,Model,Preprocessor,Perspective,Fold,Converged,Fit_Time_sec,Predict_Time_Test_sec,Peak_Memory_MB,Pipeline_Disk_Size_MB,Train_TP,Train_TN,Train_FP,Train_FN,Train_ROC_AUC,Train_PR_AUC,Train_MCC,Test_TP,Test_TN,Test_FP,Test_FN,Test_ROC_AUC,Test_PR_AUC,Test_MCC,Error_Log
banknote-authentication,GNB,Standard Scaling,Equality,1,,0.0179233999224379,0.0036227999953553,0.3271083831787109,0.0028142929077148,431,608,77,118,0.9397125496922074,0.922979839450013,0.6792406389049407,52,68,9,9,0.9527357888013626,0.9381973738978748,0.7355758995103258,
banknote-authentication,GNB,Standard Scaling,Equality,2,,0.0061346000293269,0.0021198000758886,,,440,610,75,109,0.9419648199114512,0.9249876799869408,0.6973479034084056,36,66,11,25,0.9024909516712796,0.8722753245001202,0.4687552525679747,
banknote-authentication,GNB,Standard Scaling,Equality,3,,0.0077856999123468,0.0021006999304518,,,432,599,87,117,0.9390569654872096,0.9221147790598628,0.6644977077713581,48,68,8,13,0.9374460742018982,0.9214576838986356,0.6890945990388849,
banknote-authentication,GNB,Standard Scaling,Equality,4,,0.0056501000653952,0.0030175000429153,,,435,606,80,114,0.9405438990584524,0.9234604451054254,0.6810086510348603,48,67,9,13,0.933779119930975,0.924548046500987,0.6740117090814737,
banknote-authentication,GNB,Standard Scaling,Equality,5,,0.0057881999528035,0.0030840999679639,,,436,605,81,113,0.938648058755118,0.9220239620433606,0.6810025364730659,47,69,7,14,0.9575064710957722,0.9419672300188644,0.6899426779505887,
banknote-authentication,GNB,Standard Scaling,Equality,6,,0.0069161999272182,0.0028080999618396,,,432,605,81,117,0.9398933656210338,0.92279867025301,0.6744089821305844,49,66,10,12,0.934641932700604,0.9175209827277712,0.6741764647957925,
banknote-authentication,GNB,Standard Scaling,Equality,7,,0.0059851000551134,0.0031932999845594,,,433,605,81,116,0.940743041947458,0.9250832209802832,0.6760559241731262,50,64,12,11,0.9305435720448664,0.9073309239842898,0.6607804192940209,
banknote-authentication,GNB,Standard Scaling,Equality,8,,0.0074017998995259,0.0026481000240892,,,431,604,82,118,0.939662359869787,0.9230355663322196,0.6711023076311888,52,66,10,9,0.9331320103537531,0.9155781598100008,0.7197940551762119,
banknote-authentication,GNB,Standard Scaling,Equality,9,,0.006221399991773,0.0023655999684706,,,433,602,84,116,0.938794096873722,0.9221289772333864,0.6710934757778815,49,68,8,12,0.9575064710957722,0.94290924777718,0.7038082899605191,
banknote-authentication,GNB,Standard Scaling,Equality,10,,0.0057217999128624,0.0020604999735951,,,433,599,87,116,0.93837191394903,0.9211612424988512,0.6661557825538031,50,67,9,11,0.9514667817083692,0.9432601600046542,0.7038367652701096,
banknote-authentication,GNB,Standard Scaling,Equity,1,,0.0317218999844044,0.0054194999393075,0.3286399841308594,0.0412187576293945,461,622,63,88,0.9627431428077592,0.950336026106887,0.7517716631665498,55,71,6,6,0.9704066425377902,0.9597532578472414,0.8237172663402171,
banknote-authentication,GNB,Standard Scaling,Equity,2,,0.0116090000374242,0.0048410000745207,,,461,625,60,88,0.96502200417481,0.9532153950737384,0.7567517280493661,45,68,9,16,0.9380455609963808,0.9205754105695432,0.6317434046434535,
banknote-authentication,GNB,Standard Scaling,Equity,3,,0.0145670999772846,0.0042272999417036,,,466,623,63,83,0.962951456929376,0.9506139878106312,0.7601548031482876,49,70,6,12,0.9648403796376186,0.9550886337324042,0.7343797740470654,
banknote-authentication,GNB,Standard Scaling,Equity,4,,0.0113918000133708,0.0053190999897196,,,464,623,63,85,0.9621070910799918,0.9497277223863184,0.7568593709911976,51,70,6,10,0.9693701466781708,0.9612312273015234,0.7634014517186101,
banknote-authentication,GNB,Standard Scaling,Equity,5,,0.0181177000049501,0.0034687999868765,,,465,622,64,84,0.9622478187215556,0.9496924652142528,0.7568618273341098,53,70,6,8,0.9672131147540984,0.9551481993125452,0.7928176666930611,
banknote-authentication,GNB,Standard Scaling,Equity,6,,0.0162938999710604,0.0035266999620944,,,464,623,63,85,0.96413569330933,0.9517540630768282,0.7568593709911976,52,67,9,9,0.9588006902502156,0.9479098573723296,0.7340379637618637,
